Ward,Precinct,Registered,Votes,RAHM EMANUEL ,%,JESUS ''CHUY'' GARCIA ,%
1,1,753,259,93,0.3591,166,0.6409
1,2,706,254,75,0.2953,179,0.7047
1,3,811,269,149,0.5539,120,0.4461
1,4,790,277,145,0.5235,132,0.4765
1,5,784,217,144,0.6636,73,0.3364
1,6,748,290,144,0.4966,146,0.5034
1,7,462,186,79,0.4247,107,0.5753
1,8,716,269,158,0.5874,111,0.4126
1,9,543,264,106,0.4015,158,0.5985
1,10,797,226,138,0.6106,88,0.3894
1,11,755,253,149,0.5889,104,0.4111
1,12,877,300,139,0.4633,161,0.5367
1,13,346,121,40,0.3306,81,0.6694
1,14,713,270,147,0.5444,123,0.4556
1,15,685,256,85,0.332,171,0.668
1,16,546,228,64,0.2807,164,0.7193
1,17,676,251,83,0.3307,168,0.6693
1,18,779,289,104,0.3599,185,0.6401
1,19,911,388,126,0.3247,262,0.6753
1,20,638,238,72,0.3025,166,0.6975
1,21,783,232,154,0.6638,78,0.3362
1,22,513,167,68,0.4072,99,0.5928
1,23,962,395,155,0.3924,240,0.6076
1,24,725,200,55,0.275,145,0.725
1,25,730,201,77,0.3831,124,0.6169
1,26,644,198,39,0.197,159,0.803
1,27,765,247,118,0.4777,129,0.5223
1,28,330,133,51,0.3835,82,0.6165
1,29,684,257,139,0.5409,118,0.4591
1,30,828,310,83,0.2677,227,0.7323
1,31,764,279,123,0.4409,156,0.5591
1,32,686,264,138,0.5227,126,0.4773
1,33,820,282,140,0.4965,142,0.5035
1,34,609,235,86,0.366,149,0.634
1,35,797,299,145,0.4849,154,0.5151
1,36,708,232,150,0.6466,82,0.3534
1,37,697,241,132,0.5477,109,0.4523
1,38,676,271,109,0.4022,162,0.5978
1,39,694,236,107,0.4534,129,0.5466
1,40,719,281,165,0.5872,116,0.4128
1,41,444,192,72,0.375,120,0.625
1,42,228,91,29,0.3187,62,0.6813
1,43,507,183,86,0.4699,97,0.5301
1,44,558,196,87,0.4439,109,0.5561
2,1,798,251,137,0.5458,114,0.4542
2,2,568,344,299,0.8692,45,0.1308
2,3,764,276,176,0.6377,100,0.3623
2,4,726,268,141,0.5261,127,0.4739
2,5,824,313,168,0.5367,145,0.4633
2,6,782,269,132,0.4907,137,0.5093
2,7,951,282,170,0.6028,112,0.3972
2,8,816,287,148,0.5157,139,0.4843
2,9,700,271,229,0.845,42,0.155
2,10,686,369,334,0.9051,35,0.0949
2,11,637,377,344,0.9125,33,0.0875
2,12,725,336,258,0.7679,78,0.2321
2,13,648,398,336,0.8442,62,0.1558
2,14,754,343,172,0.5015,171,0.4985
2,15,715,276,174,0.6304,102,0.3696
2,16,722,219,148,0.6758,71,0.3242
2,17,860,351,218,0.6211,133,0.3789
2,18,606,289,246,0.8512,43,0.1488
2,19,547,305,274,0.8984,31,0.1016
2,20,874,271,234,0.8635,37,0.1365
2,21,745,315,186,0.5905,129,0.4095
2,22,749,379,319,0.8417,60,0.1583
2,23,543,337,310,0.9199,27,0.0801
2,24,708,296,252,0.8514,44,0.1486
2,25,745,268,186,0.694,82,0.306
2,26,731,246,190,0.7724,56,0.2276
2,27,653,299,256,0.8562,43,0.1438
2,28,811,344,273,0.7936,71,0.2064
2,29,789,292,248,0.8493,44,0.1507
2,30,657,293,238,0.8123,55,0.1877
2,31,954,484,425,0.8781,59,0.1219
2,32,632,235,193,0.8213,42,0.1787
2,33,952,532,446,0.8383,86,0.1617
2,34,574,343,309,0.9009,34,0.0991
2,35,913,281,237,0.8434,44,0.1566
2,36,573,278,228,0.8201,50,0.1799
2,37,626,363,282,0.7769,81,0.2231
2,38,683,376,322,0.8564,54,0.1436
2,39,579,251,207,0.8247,44,0.1753
2,40,775,252,211,0.8373,41,0.1627
2,41,755,210,181,0.8619,29,0.1381
2,42,745,279,210,0.7527,69,0.2473
2,43,805,355,301,0.8479,54,0.1521
2,44,430,232,190,0.819,42,0.181
2,45,774,342,238,0.6959,104,0.3041
2,46,462,187,155,0.8289,32,0.1711
3,1,1061,345,198,0.5739,147,0.4261
3,2,772,448,307,0.6853,141,0.3147
3,3,809,343,241,0.7026,102,0.2974
3,4,806,351,177,0.5043,174,0.4957
3,5,711,223,147,0.6592,76,0.3408
3,6,820,346,261,0.7543,85,0.2457
3,7,625,279,155,0.5556,124,0.4444
3,8,811,229,134,0.5852,95,0.4148
3,9,743,304,175,0.5757,129,0.4243
3,10,657,158,94,0.5949,64,0.4051
3,11,789,304,171,0.5625,133,0.4375
3,12,733,365,211,0.5781,154,0.4219
3,13,792,369,277,0.7507,92,0.2493
3,14,710,260,183,0.7038,77,0.2962
3,15,765,283,156,0.5512,127,0.4488
3,16,843,291,179,0.6151,112,0.3849
3,17,822,309,204,0.6602,105,0.3398
3,18,1207,432,264,0.6111,168,0.3889
3,19,743,337,253,0.7507,84,0.2493
3,20,862,318,182,0.5723,136,0.4277
3,21,814,402,293,0.7289,109,0.2711
3,22,841,296,204,0.6892,92,0.3108
3,23,785,291,177,0.6082,114,0.3918
3,24,795,291,188,0.646,103,0.354
3,25,958,458,372,0.8122,86,0.1878
3,26,788,450,358,0.7956,92,0.2044
3,27,794,313,222,0.7093,91,0.2907
3,28,661,267,194,0.7266,73,0.2734
3,29,972,312,200,0.641,112,0.359
3,30,788,324,193,0.5957,131,0.4043
3,31,873,361,237,0.6565,124,0.3435
3,32,820,344,265,0.7703,79,0.2297
3,33,836,256,190,0.7422,66,0.2578
3,34,860,360,256,0.7111,104,0.2889
3,35,566,163,85,0.5215,78,0.4785
3,36,657,174,100,0.5747,74,0.4253
3,37,751,254,148,0.5827,106,0.4173
3,38,650,350,249,0.7114,101,0.2886
3,39,781,302,250,0.8278,52,0.1722
3,40,840,367,225,0.6131,142,0.3869
3,41,769,290,182,0.6276,108,0.3724
4,1,819,399,138,0.3459,261,0.6541
4,2,763,376,295,0.7846,81,0.2154
4,3,809,305,172,0.5639,133,0.4361
4,4,1005,412,227,0.551,185,0.449
4,5,742,342,178,0.5205,164,0.4795
4,6,904,488,307,0.6291,181,0.3709
4,7,852,410,234,0.5707,176,0.4293
4,8,830,416,221,0.5313,195,0.4688
4,9,810,485,251,0.5175,234,0.4825
4,10,857,398,225,0.5653,173,0.4347
4,11,898,340,221,0.65,119,0.35
4,12,870,351,193,0.5499,158,0.4501
4,13,613,192,130,0.6771,62,0.3229
4,14,767,353,199,0.5637,154,0.4363
4,15,899,400,240,0.6,160,0.4
4,16,840,347,254,0.732,93,0.268
4,17,754,341,235,0.6891,106,0.3109
4,18,781,362,221,0.6105,141,0.3895
4,19,935,312,180,0.5769,132,0.4231
4,20,675,346,242,0.6994,104,0.3006
4,21,882,304,195,0.6414,109,0.3586
4,22,778,403,237,0.5881,166,0.4119
4,23,916,461,238,0.5163,223,0.4837
4,24,778,337,205,0.6083,132,0.3917
4,25,730,340,253,0.7441,87,0.2559
4,26,829,377,227,0.6021,150,0.3979
4,27,813,355,137,0.3859,218,0.6141
4,28,704,356,214,0.6011,142,0.3989
4,29,782,269,141,0.5242,128,0.4758
4,30,1087,386,230,0.5959,156,0.4041
4,31,661,457,287,0.628,170,0.372
4,32,851,331,185,0.5589,146,0.4411
4,33,836,393,207,0.5267,186,0.4733
4,34,710,280,154,0.55,126,0.45
4,35,983,457,273,0.5974,184,0.4026
4,36,857,395,223,0.5646,172,0.4354
4,37,747,324,233,0.7191,91,0.2809
4,38,788,397,242,0.6096,155,0.3904
5,1,785,271,166,0.6125,105,0.3875
5,2,794,259,133,0.5135,126,0.4865
5,3,663,343,130,0.379,213,0.621
5,4,799,316,163,0.5158,153,0.4842
5,5,792,328,173,0.5274,155,0.4726
5,6,732,268,139,0.5187,129,0.4813
5,7,609,309,194,0.6278,115,0.3722
5,8,648,369,202,0.5474,167,0.4526
5,9,782,398,233,0.5854,165,0.4146
5,10,766,261,143,0.5479,118,0.4521
5,11,679,379,181,0.4776,198,0.5224
5,12,800,227,134,0.5903,93,0.4097
5,13,742,270,153,0.5667,117,0.4333
5,14,600,316,186,0.5886,130,0.4114
5,15,657,323,171,0.5294,152,0.4706
5,16,872,314,191,0.6083,123,0.3917
5,17,816,256,163,0.6367,93,0.3633
5,18,587,299,154,0.5151,145,0.4849
5,19,668,374,157,0.4198,217,0.5802
5,20,742,387,209,0.5401,178,0.4599
5,21,677,307,138,0.4495,169,0.5505
5,22,678,439,311,0.7084,128,0.2916
5,23,1010,493,275,0.5578,218,0.4422
5,24,728,322,143,0.4441,179,0.5559
5,25,772,339,184,0.5428,155,0.4572
5,26,757,311,178,0.5723,133,0.4277
5,27,624,292,153,0.524,139,0.476
5,28,790,386,226,0.5855,160,0.4145
5,29,871,376,179,0.4761,197,0.5239
5,30,801,230,117,0.5087,113,0.4913
5,31,744,229,121,0.5284,108,0.4716
5,32,752,410,234,0.5707,176,0.4293
5,33,825,355,214,0.6028,141,0.3972
5,34,748,404,245,0.6064,159,0.3936
5,35,651,365,196,0.537,169,0.463
5,36,684,246,145,0.5894,101,0.4106
5,37,708,387,233,0.6021,154,0.3979
5,38,825,281,162,0.5765,119,0.4235
5,39,585,307,173,0.5635,134,0.4365
5,40,684,303,171,0.5644,132,0.4356
5,41,331,227,149,0.6564,78,0.3436
6,1,709,350,202,0.5771,148,0.4229
6,2,702,321,192,0.5981,129,0.4019
6,3,661,333,235,0.7057,98,0.2943
6,4,646,220,133,0.6045,87,0.3955
6,5,776,217,120,0.553,97,0.447
6,6,665,285,164,0.5754,121,0.4246
6,7,725,264,160,0.6061,104,0.3939
6,8,657,321,176,0.5483,145,0.4517
6,9,835,254,141,0.5551,113,0.4449
6,10,677,186,108,0.5806,78,0.4194
6,11,759,243,135,0.5556,108,0.4444
6,12,773,176,101,0.5739,75,0.4261
6,13,597,227,121,0.533,106,0.467
6,14,769,282,156,0.5532,126,0.4468
6,15,932,247,138,0.5587,109,0.4413
6,16,701,337,185,0.549,152,0.451
6,17,713,213,141,0.662,72,0.338
6,18,677,200,118,0.59,82,0.41
6,19,697,280,183,0.6536,97,0.3464
6,20,676,159,88,0.5535,71,0.4465
6,21,670,173,107,0.6185,66,0.3815
6,22,687,203,111,0.5468,92,0.4532
6,23,708,174,97,0.5575,77,0.4425
6,24,637,165,104,0.6303,61,0.3697
6,25,692,174,95,0.546,79,0.454
6,26,785,170,90,0.5294,80,0.4706
6,27,693,160,74,0.4625,86,0.5375
6,28,680,147,79,0.5374,68,0.4626
6,29,679,351,198,0.5641,153,0.4359
6,30,794,239,121,0.5063,118,0.4937
6,31,664,321,191,0.595,130,0.405
6,32,700,272,155,0.5699,117,0.4301
6,33,731,302,167,0.553,135,0.447
6,34,676,303,170,0.5611,133,0.4389
6,35,638,296,166,0.5608,130,0.4392
6,36,667,341,203,0.5953,138,0.4047
6,37,656,373,187,0.5013,186,0.4987
6,38,704,340,172,0.5059,168,0.4941
6,39,802,249,128,0.5141,121,0.4859
6,40,665,258,139,0.5388,119,0.4612
6,41,705,295,182,0.6169,113,0.3831
6,42,816,268,153,0.5709,115,0.4291
6,43,717,270,137,0.5074,133,0.4926
6,44,785,323,198,0.613,125,0.387
6,45,713,301,157,0.5216,144,0.4784
6,46,569,219,119,0.5434,100,0.4566
6,47,669,229,132,0.5764,97,0.4236
6,48,745,284,171,0.6021,113,0.3979
7,1,721,229,119,0.5197,110,0.4803
7,2,877,240,128,0.5333,112,0.4667
7,3,628,289,156,0.5398,133,0.4602
7,4,645,289,148,0.5121,141,0.4879
7,5,674,225,111,0.4933,114,0.5067
7,6,798,388,221,0.5696,167,0.4304
7,7,782,225,125,0.5556,100,0.4444
7,8,692,286,200,0.6993,86,0.3007
7,9,1024,506,262,0.5178,244,0.4822
7,10,712,298,176,0.5906,122,0.4094
7,11,788,264,147,0.5568,117,0.4432
7,12,754,260,148,0.5692,112,0.4308
7,13,522,219,150,0.6849,69,0.3151
7,14,778,268,156,0.5821,112,0.4179
7,15,738,302,152,0.5033,150,0.4967
7,16,771,226,122,0.5398,104,0.4602
7,17,711,213,119,0.5587,94,0.4413
7,18,747,228,124,0.5439,104,0.4561
7,19,708,269,169,0.6283,100,0.3717
7,20,681,174,105,0.6034,69,0.3966
7,21,758,196,109,0.5561,87,0.4439
7,22,725,209,112,0.5359,97,0.4641
7,23,655,317,171,0.5394,146,0.4606
7,24,743,263,143,0.5437,120,0.4563
7,25,786,239,112,0.4686,127,0.5314
7,26,568,230,131,0.5696,99,0.4304
7,27,642,231,142,0.6147,89,0.3853
7,28,628,207,113,0.5459,94,0.4541
7,29,665,233,155,0.6652,78,0.3348
7,30,726,208,105,0.5048,103,0.4952
7,31,599,171,80,0.4678,91,0.5322
7,32,764,434,262,0.6037,172,0.3963
7,33,751,407,251,0.6167,156,0.3833
7,34,786,364,208,0.5714,156,0.4286
7,35,755,272,131,0.4816,141,0.5184
7,36,783,353,190,0.5382,163,0.4618
7,37,725,336,193,0.5744,143,0.4256
7,38,658,198,124,0.6263,74,0.3737
7,39,667,279,160,0.5735,119,0.4265
7,40,651,289,167,0.5779,122,0.4221
7,41,736,262,143,0.5458,119,0.4542
7,42,676,275,159,0.5782,116,0.4218
7,43,708,269,158,0.5874,111,0.4126
7,44,729,247,148,0.5992,99,0.4008
7,45,858,262,135,0.5153,127,0.4847
7,46,285,156,108,0.6923,48,0.3077
8,1,723,217,130,0.5991,87,0.4009
8,2,843,281,173,0.6157,108,0.3843
8,3,672,362,213,0.5884,149,0.4116
8,4,648,367,216,0.5886,151,0.4114
8,5,667,373,212,0.5684,161,0.4316
8,6,747,322,197,0.6118,125,0.3882
8,7,766,362,213,0.5884,149,0.4116
8,8,629,335,184,0.5493,151,0.4507
8,9,458,195,115,0.5897,80,0.4103
8,10,695,399,221,0.5539,178,0.4461
8,11,669,275,167,0.6073,108,0.3927
8,12,625,250,138,0.552,112,0.448
8,13,910,320,197,0.6156,123,0.3844
8,14,701,182,104,0.5714,78,0.4286
8,15,702,252,141,0.5595,111,0.4405
8,16,347,91,52,0.5714,39,0.4286
8,17,536,280,178,0.6357,102,0.3643
8,18,917,240,153,0.6375,87,0.3625
8,19,752,361,189,0.5235,172,0.4765
8,20,744,313,175,0.5591,138,0.4409
8,21,886,343,193,0.5627,150,0.4373
8,22,675,269,172,0.6394,97,0.3606
8,23,690,225,115,0.5111,110,0.4889
8,24,368,198,109,0.5505,89,0.4495
8,25,761,295,181,0.6136,114,0.3864
8,26,802,275,168,0.6109,107,0.3891
8,27,668,331,185,0.5589,146,0.4411
8,28,745,304,164,0.5395,140,0.4605
8,29,862,329,182,0.5532,147,0.4468
8,30,771,323,197,0.6099,126,0.3901
8,31,619,225,138,0.6133,87,0.3867
8,32,564,244,143,0.5861,101,0.4139
8,33,703,283,178,0.629,105,0.371
8,34,669,289,190,0.6574,99,0.3426
8,35,719,351,195,0.5556,156,0.4444
8,36,716,319,190,0.5956,129,0.4044
8,37,527,273,155,0.5678,118,0.4322
8,38,548,207,130,0.628,77,0.372
8,39,692,302,187,0.6192,115,0.3808
8,40,515,226,149,0.6593,77,0.3407
8,41,738,307,178,0.5798,129,0.4202
8,42,852,355,194,0.5465,161,0.4535
8,43,468,156,87,0.5577,69,0.4423
8,44,526,184,97,0.5272,87,0.4728
8,45,806,237,136,0.5738,101,0.4262
8,46,598,240,120,0.5,120,0.5
8,47,610,256,163,0.6367,93,0.3633
8,48,786,238,137,0.5756,101,0.4244
8,49,667,296,162,0.5473,134,0.4527
8,50,702,330,207,0.6273,123,0.3727
8,51,674,331,175,0.5287,156,0.4713
8,52,833,406,233,0.5739,173,0.4261
8,53,397,168,105,0.625,63,0.375
8,54,731,227,135,0.5947,92,0.4053
8,55,433,187,120,0.6417,67,0.3583
8,56,693,320,205,0.6406,115,0.3594
9,1,766,286,186,0.6503,100,0.3497
9,2,678,236,143,0.6059,93,0.3941
9,3,836,152,91,0.5987,61,0.4013
9,4,608,226,131,0.5796,95,0.4204
9,5,709,260,159,0.6115,101,0.3885
9,6,697,304,175,0.5757,129,0.4243
9,7,649,190,108,0.5684,82,0.4316
9,8,878,227,129,0.5683,98,0.4317
9,9,763,340,199,0.5853,141,0.4147
9,10,690,240,132,0.55,108,0.45
9,11,644,194,121,0.6237,73,0.3763
9,12,753,311,181,0.582,130,0.418
9,13,711,333,194,0.5826,139,0.4174
9,14,769,366,218,0.5956,148,0.4044
9,15,1043,156,93,0.5962,63,0.4038
9,16,682,242,156,0.6446,86,0.3554
9,17,725,201,121,0.602,80,0.398
9,18,641,194,112,0.5773,82,0.4227
9,19,677,240,133,0.5542,107,0.4458
9,20,727,295,178,0.6034,117,0.3966
9,21,703,257,154,0.5992,103,0.4008
9,22,677,306,178,0.5817,128,0.4183
9,23,701,333,185,0.5556,148,0.4444
9,24,703,285,186,0.6526,99,0.3474
9,25,693,287,154,0.5366,133,0.4634
9,26,941,190,98,0.5158,92,0.4842
9,27,709,253,155,0.6126,98,0.3874
9,28,657,164,71,0.4329,93,0.5671
9,29,737,262,143,0.5458,119,0.4542
9,30,639,222,134,0.6036,88,0.3964
9,31,727,210,127,0.6048,83,0.3952
9,32,708,255,145,0.5686,110,0.4314
9,33,708,188,126,0.6702,62,0.3298
9,34,747,218,131,0.6009,87,0.3991
9,35,669,279,165,0.5914,114,0.4086
9,36,706,226,123,0.5442,103,0.4558
9,37,778,336,193,0.5744,143,0.4256
9,38,711,268,175,0.653,93,0.347
9,39,728,287,168,0.5854,119,0.4146
9,40,774,314,190,0.6051,124,0.3949
9,41,636,226,141,0.6239,85,0.3761
9,42,702,330,166,0.503,164,0.497
9,43,807,216,139,0.6435,77,0.3565
9,44,588,248,102,0.4113,146,0.5887
9,45,676,213,131,0.615,82,0.385
9,46,783,258,152,0.5891,106,0.4109
9,47,691,341,195,0.5718,146,0.4282
9,48,715,315,162,0.5143,153,0.4857
9,49,677,307,183,0.5961,124,0.4039
9,50,760,387,211,0.5452,176,0.4548
9,51,636,302,185,0.6126,117,0.3874
10,1,698,250,127,0.508,123,0.492
10,2,670,379,196,0.5172,183,0.4828
10,3,724,367,223,0.6076,144,0.3924
10,4,842,257,91,0.3541,166,0.6459
10,5,679,305,163,0.5344,142,0.4656
10,6,616,300,124,0.4133,176,0.5867
10,7,630,232,76,0.3276,156,0.6724
10,8,626,165,67,0.4061,98,0.5939
10,9,706,391,206,0.5269,185,0.4731
10,10,698,376,162,0.4309,214,0.5691
10,11,936,478,148,0.3096,330,0.6904
10,12,509,249,93,0.3735,156,0.6265
10,13,898,367,125,0.3406,242,0.6594
10,14,908,497,163,0.328,334,0.672
10,15,1272,552,287,0.5199,265,0.4801
10,16,627,278,160,0.5755,118,0.4245
10,17,881,494,260,0.5263,234,0.4737
10,18,652,193,74,0.3834,119,0.6166
10,19,740,417,169,0.4053,248,0.5947
10,20,742,412,173,0.4199,239,0.5801
10,21,818,388,120,0.3093,268,0.6907
10,22,549,190,40,0.2105,150,0.7895
10,23,697,337,98,0.2908,239,0.7092
10,24,660,408,223,0.5466,185,0.4534
10,25,271,95,38,0.4,57,0.6
10,26,780,266,76,0.2857,190,0.7143
10,27,1042,284,108,0.3803,176,0.6197
10,28,861,423,108,0.2553,315,0.7447
10,29,744,335,99,0.2955,236,0.7045
10,30,762,322,84,0.2609,238,0.7391
10,31,714,258,70,0.2713,188,0.7287
10,32,749,360,146,0.4056,214,0.5944
10,33,593,251,67,0.2669,184,0.7331
10,34,681,211,66,0.3128,145,0.6872
10,35,753,449,211,0.4699,238,0.5301
10,36,203,87,31,0.3563,56,0.6437
11,1,799,385,244,0.6338,141,0.3662
11,2,894,41,17,0.4146,24,0.5854
11,3,647,267,74,0.2772,193,0.7228
11,4,746,355,164,0.462,191,0.538
11,5,1034,430,178,0.414,252,0.586
11,6,854,324,206,0.6358,118,0.3642
11,7,723,244,140,0.5738,104,0.4262
11,8,807,364,192,0.5275,172,0.4725
11,9,827,338,178,0.5266,160,0.4734
11,10,852,368,235,0.6386,133,0.3614
11,11,842,406,222,0.5468,184,0.4532
11,12,992,615,366,0.5951,249,0.4049
11,13,976,555,339,0.6108,216,0.3892
11,14,522,249,182,0.7309,67,0.2691
11,15,364,168,127,0.756,41,0.244
11,16,703,300,181,0.6033,119,0.3967
11,17,772,393,219,0.5573,174,0.4427
11,18,727,355,253,0.7127,102,0.2873
11,19,957,438,223,0.5091,215,0.4909
11,20,581,303,218,0.7195,85,0.2805
11,21,844,583,407,0.6981,176,0.3019
11,22,992,484,273,0.564,211,0.436
11,23,420,271,202,0.7454,69,0.2546
11,24,753,503,378,0.7515,125,0.2485
11,25,671,404,247,0.6114,157,0.3886
11,26,847,508,327,0.6437,181,0.3563
11,27,472,158,96,0.6076,62,0.3924
11,28,465,205,127,0.6195,78,0.3805
11,29,800,499,325,0.6513,174,0.3487
11,30,602,233,180,0.7725,53,0.2275
11,31,718,441,274,0.6213,167,0.3787
11,32,366,237,189,0.7975,48,0.2025
11,33,749,300,200,0.6667,100,0.3333
11,34,309,164,130,0.7927,34,0.2073
11,35,247,154,109,0.7078,45,0.2922
11,36,452,178,119,0.6685,59,0.3315
11,37,332,138,102,0.7391,36,0.2609
11,38,377,150,36,0.24,114,0.76
12,1,670,333,104,0.3123,229,0.6877
12,2,692,255,73,0.2863,182,0.7137
12,3,788,379,114,0.3008,265,0.6992
12,4,698,330,101,0.3061,229,0.6939
12,5,747,289,124,0.4291,165,0.5709
12,6,831,327,104,0.318,223,0.682
12,7,801,261,29,0.1111,232,0.8889
12,8,826,331,128,0.3867,203,0.6133
12,9,664,286,83,0.2902,203,0.7098
12,10,827,302,39,0.1291,263,0.8709
12,11,819,326,56,0.1718,270,0.8282
12,12,819,267,74,0.2772,193,0.7228
12,13,829,316,84,0.2658,232,0.7342
12,14,814,241,25,0.1037,216,0.8963
12,15,850,305,76,0.2492,229,0.7508
12,16,819,294,37,0.1259,257,0.8741
12,17,858,323,91,0.2817,232,0.7183
12,18,850,269,33,0.1227,236,0.8773
12,19,738,304,68,0.2237,236,0.7763
12,20,860,354,79,0.2232,275,0.7768
12,21,781,316,98,0.3101,218,0.6899
12,22,879,242,30,0.124,212,0.876
12,23,725,311,107,0.3441,204,0.6559
13,1,447,267,166,0.6217,101,0.3783
13,2,435,305,207,0.6787,98,0.3213
13,3,433,218,80,0.367,138,0.633
13,4,584,335,215,0.6418,120,0.3582
13,5,626,351,153,0.4359,198,0.5641
13,6,477,325,218,0.6708,107,0.3292
13,7,477,242,125,0.5165,117,0.4835
13,8,407,231,120,0.5195,111,0.4805
13,9,578,288,153,0.5313,135,0.4688
13,10,481,317,212,0.6688,105,0.3312
13,11,567,366,218,0.5956,148,0.4044
13,12,528,285,145,0.5088,140,0.4912
13,13,519,312,139,0.4455,173,0.5545
13,14,519,271,130,0.4797,141,0.5203
