Ward,Precinct,Registered,Votes,RAHM EMANUEL ,%,JESUS ''CHUY'' GARCIA ,%
13,15,748,438,240,0.5479,198,0.4521
13,16,408,237,108,0.4557,129,0.5443
13,17,482,261,149,0.5709,112,0.4291
13,18,451,243,148,0.6091,95,0.3909
13,19,632,322,121,0.3758,201,0.6242
13,20,371,194,123,0.634,71,0.366
13,21,584,371,247,0.6658,124,0.3342
13,22,575,353,220,0.6232,133,0.3768
13,23,441,233,104,0.4464,129,0.5536
13,24,469,289,157,0.5433,132,0.4567
13,25,573,307,156,0.5081,151,0.4919
13,26,537,310,204,0.6581,106,0.3419
13,27,486,307,187,0.6091,120,0.3909
13,28,453,252,112,0.4444,140,0.5556
13,29,416,248,112,0.4516,136,0.5484
13,30,386,233,104,0.4464,129,0.5536
13,31,588,325,199,0.6123,126,0.3877
13,32,484,277,180,0.6498,97,0.3502
13,33,469,294,189,0.6429,105,0.3571
13,34,527,359,184,0.5125,175,0.4875
13,35,440,281,126,0.4484,155,0.5516
13,36,323,169,74,0.4379,95,0.5621
13,37,581,333,186,0.5586,147,0.4414
13,38,446,283,171,0.6042,112,0.3958
13,39,513,310,147,0.4742,163,0.5258
13,40,431,254,149,0.5866,105,0.4134
13,41,549,284,128,0.4507,156,0.5493
13,42,527,310,192,0.6194,118,0.3806
13,43,503,328,193,0.5884,135,0.4116
13,44,588,409,310,0.7579,99,0.2421
13,45,567,302,208,0.6887,94,0.3113
13,46,639,357,139,0.3894,218,0.6106
13,47,592,313,142,0.4537,171,0.5463
13,48,441,283,197,0.6961,86,0.3039
14,1,673,416,246,0.5913,170,0.4087
14,2,850,421,155,0.3682,266,0.6318
14,3,651,295,75,0.2542,220,0.7458
14,4,586,321,194,0.6044,127,0.3956
14,5,927,372,88,0.2366,284,0.7634
14,6,306,146,42,0.2877,104,0.7123
14,7,782,326,92,0.2822,234,0.7178
14,8,765,303,81,0.2673,222,0.7327
14,9,714,360,202,0.5611,158,0.4389
14,10,494,220,72,0.3273,148,0.6727
14,11,379,171,55,0.3216,116,0.6784
14,12,657,312,128,0.4103,184,0.5897
14,13,501,238,88,0.3697,150,0.6303
14,14,603,273,75,0.2747,198,0.7253
14,15,677,302,76,0.2517,226,0.7483
14,16,535,227,74,0.326,153,0.674
14,17,549,257,77,0.2996,180,0.7004
14,18,270,136,56,0.4118,80,0.5882
14,19,621,274,59,0.2153,215,0.7847
14,20,500,191,53,0.2775,138,0.7225
14,21,612,289,52,0.1799,237,0.8201
14,22,845,331,147,0.4441,184,0.5559
14,23,523,263,138,0.5247,125,0.4753
14,24,694,406,235,0.5788,171,0.4212
14,25,431,188,34,0.1809,154,0.8191
14,26,499,192,33,0.1719,159,0.8281
14,27,629,267,108,0.4045,159,0.5955
14,28,520,234,92,0.3932,142,0.6068
14,29,555,256,73,0.2852,183,0.7148
14,30,380,155,29,0.1871,126,0.8129
14,31,360,175,33,0.1886,142,0.8114
15,1,790,337,57,0.1691,280,0.8309
15,2,657,172,105,0.6105,67,0.3895
15,3,668,184,100,0.5435,84,0.4565
15,4,803,340,68,0.2,272,0.8
15,5,834,275,47,0.1709,228,0.8291
15,6,855,303,73,0.2409,230,0.7591
15,7,747,225,121,0.5378,104,0.4622
15,8,749,333,63,0.1892,270,0.8108
15,9,915,386,68,0.1762,318,0.8238
15,10,892,373,86,0.2306,287,0.7694
15,11,856,340,74,0.2176,266,0.7824
15,12,803,390,89,0.2282,301,0.7718
15,13,819,258,46,0.1783,212,0.8217
15,14,789,229,30,0.131,199,0.869
15,15,747,224,48,0.2143,176,0.7857
15,16,779,310,77,0.2484,233,0.7516
15,17,655,231,138,0.5974,93,0.4026
15,18,732,199,105,0.5276,94,0.4724
15,19,720,264,89,0.3371,175,0.6629
15,20,754,180,90,0.5,90,0.5
15,21,619,187,108,0.5775,79,0.4225
15,22,778,202,107,0.5297,95,0.4703
15,23,778,216,133,0.6157,83,0.3843
15,24,739,189,92,0.4868,97,0.5132
16,1,782,311,65,0.209,246,0.791
16,2,753,219,131,0.5982,88,0.4018
16,3,712,209,134,0.6411,75,0.3589
16,4,750,226,123,0.5442,103,0.4558
16,5,748,185,97,0.5243,88,0.4757
16,6,728,207,111,0.5362,96,0.4638
16,7,716,222,101,0.455,121,0.545
16,8,642,132,80,0.6061,52,0.3939
16,9,795,245,147,0.6,98,0.4
16,10,716,217,129,0.5945,88,0.4055
16,11,731,227,104,0.4581,123,0.5419
16,12,737,178,103,0.5787,75,0.4213
16,13,777,216,78,0.3611,138,0.6389
16,14,693,185,107,0.5784,78,0.4216
16,15,762,252,162,0.6429,90,0.3571
16,16,698,256,143,0.5586,113,0.4414
16,17,796,228,88,0.386,140,0.614
16,18,759,250,111,0.444,139,0.556
16,19,734,190,92,0.4842,98,0.5158
16,20,695,206,130,0.6311,76,0.3689
16,21,756,186,100,0.5376,86,0.4624
16,22,786,198,106,0.5354,92,0.4646
16,23,763,225,60,0.2667,165,0.7333
16,24,454,151,86,0.5695,65,0.4305
16,25,772,249,150,0.6024,99,0.3976
16,26,695,219,123,0.5616,96,0.4384
16,27,705,189,106,0.5608,83,0.4392
16,28,764,277,160,0.5776,117,0.4224
16,29,767,199,109,0.5477,90,0.4523
16,30,744,209,122,0.5837,87,0.4163
16,31,737,246,154,0.626,92,0.374
16,32,769,234,60,0.2564,174,0.7436
16,33,754,235,134,0.5702,101,0.4298
16,34,744,209,129,0.6172,80,0.3828
16,35,812,220,72,0.3273,148,0.6727
16,36,619,188,116,0.617,72,0.383
17,1,671,259,78,0.3012,181,0.6988
17,2,806,237,128,0.5401,109,0.4599
17,3,830,226,129,0.5708,97,0.4292
17,4,842,300,196,0.6533,104,0.3467
17,5,696,229,128,0.559,101,0.441
17,6,777,224,114,0.5089,110,0.4911
17,7,753,181,62,0.3425,119,0.6575
17,8,815,231,123,0.5325,108,0.4675
17,9,796,263,147,0.5589,116,0.4411
17,10,781,278,158,0.5683,120,0.4317
17,11,705,217,130,0.5991,87,0.4009
17,12,864,268,102,0.3806,166,0.6194
17,13,723,207,123,0.5942,84,0.4058
17,14,778,262,124,0.4733,138,0.5267
17,15,836,260,137,0.5269,123,0.4731
17,16,781,226,97,0.4292,129,0.5708
17,17,776,234,134,0.5726,100,0.4274
17,18,732,295,181,0.6136,114,0.3864
17,19,674,142,80,0.5634,62,0.4366
17,20,749,343,196,0.5714,147,0.4286
17,21,753,353,200,0.5666,153,0.4334
17,22,730,276,147,0.5326,129,0.4674
17,23,635,177,98,0.5537,79,0.4463
17,24,795,300,192,0.64,108,0.36
17,25,675,202,117,0.5792,85,0.4208
17,26,835,313,191,0.6102,122,0.3898
17,27,787,236,137,0.5805,99,0.4195
17,28,695,211,117,0.5545,94,0.4455
17,29,774,220,142,0.6455,78,0.3545
17,30,642,228,87,0.3816,141,0.6184
17,31,699,190,105,0.5526,85,0.4474
17,32,732,175,112,0.64,63,0.36
17,33,689,165,93,0.5636,72,0.4364
17,34,719,188,105,0.5585,83,0.4415
17,35,716,195,114,0.5846,81,0.4154
17,36,729,295,163,0.5525,132,0.4475
17,37,683,219,132,0.6027,87,0.3973
17,38,904,288,170,0.5903,118,0.4097
17,39,712,263,146,0.5551,117,0.4449
17,40,730,256,147,0.5742,109,0.4258
17,41,761,311,202,0.6495,109,0.3505
18,1,617,231,108,0.4675,123,0.5325
18,2,659,272,108,0.3971,164,0.6029
18,3,588,321,145,0.4517,176,0.5483
18,4,631,314,156,0.4968,158,0.5032
18,5,599,202,141,0.698,61,0.302
18,6,533,273,162,0.5934,111,0.4066
18,7,684,297,158,0.532,139,0.468
18,8,648,312,166,0.5321,146,0.4679
18,9,578,309,176,0.5696,133,0.4304
18,10,725,394,215,0.5457,179,0.4543
18,11,584,255,128,0.502,127,0.498
18,12,598,273,161,0.5897,112,0.4103
18,13,674,318,156,0.4906,162,0.5094
18,14,666,299,163,0.5452,136,0.4548
18,15,738,320,131,0.4094,189,0.5906
18,16,641,296,166,0.5608,130,0.4392
18,17,668,312,153,0.4904,159,0.5096
18,18,610,279,170,0.6093,109,0.3907
18,19,650,305,178,0.5836,127,0.4164
18,20,612,251,148,0.5896,103,0.4104
18,21,728,381,194,0.5092,187,0.4908
18,22,705,356,202,0.5674,154,0.4326
18,23,648,270,139,0.5148,131,0.4852
18,24,637,288,124,0.4306,164,0.5694
18,25,626,304,122,0.4013,182,0.5987
18,26,676,364,199,0.5467,165,0.4533
18,27,637,226,119,0.5265,107,0.4735
18,28,609,294,154,0.5238,140,0.4762
18,29,668,308,154,0.5,154,0.5
18,30,673,327,155,0.474,172,0.526
18,31,632,300,130,0.4333,170,0.5667
18,32,666,314,189,0.6019,125,0.3981
18,33,596,238,126,0.5294,112,0.4706
18,34,679,405,236,0.5827,169,0.4173
18,35,652,368,204,0.5543,164,0.4457
18,36,673,293,147,0.5017,146,0.4983
18,37,671,358,178,0.4972,180,0.5028
18,38,636,294,158,0.5374,136,0.4626
18,39,633,210,110,0.5238,100,0.4762
18,40,655,351,151,0.4302,200,0.5698
18,41,697,357,204,0.5714,153,0.4286
18,42,675,249,143,0.5743,106,0.4257
18,43,543,241,96,0.3983,145,0.6017
18,44,593,287,144,0.5017,143,0.4983
18,45,697,286,108,0.3776,178,0.6224
18,46,684,341,144,0.4223,197,0.5777
18,47,576,198,100,0.5051,98,0.4949
18,48,609,218,125,0.5734,93,0.4266
18,49,554,195,101,0.5179,94,0.4821
18,50,635,218,126,0.578,92,0.422
19,1,547,320,228,0.7125,92,0.2875
19,2,754,486,306,0.6296,180,0.3704
19,3,498,282,168,0.5957,114,0.4043
19,4,705,407,248,0.6093,159,0.3907
19,5,616,395,247,0.6253,148,0.3747
19,6,642,379,196,0.5172,183,0.4828
19,7,586,340,212,0.6235,128,0.3765
19,8,705,409,222,0.5428,187,0.4572
19,9,442,253,166,0.6561,87,0.3439
19,10,685,409,256,0.6259,153,0.3741
19,11,653,389,246,0.6324,143,0.3676
19,12,539,297,178,0.5993,119,0.4007
19,13,715,402,212,0.5274,190,0.4726
19,14,692,382,244,0.6387,138,0.3613
19,15,842,477,258,0.5409,219,0.4591
19,16,650,382,226,0.5916,156,0.4084
19,17,549,301,173,0.5748,128,0.4252
19,18,537,318,187,0.5881,131,0.4119
19,19,723,460,279,0.6065,181,0.3935
19,20,579,321,184,0.5732,137,0.4268
19,21,684,330,200,0.6061,130,0.3939
19,22,623,387,223,0.5762,164,0.4238
19,23,612,375,235,0.6267,140,0.3733
19,24,453,295,182,0.6169,113,0.3831
19,25,563,339,228,0.6726,111,0.3274
19,26,619,344,247,0.718,97,0.282
19,27,599,339,176,0.5192,163,0.4808
19,28,745,390,206,0.5282,184,0.4718
19,29,686,343,186,0.5423,157,0.4577
19,30,594,319,203,0.6364,116,0.3636
19,31,502,311,186,0.5981,125,0.4019
19,32,582,316,190,0.6013,126,0.3987
19,33,639,356,200,0.5618,156,0.4382
19,34,556,339,228,0.6726,111,0.3274
19,35,493,312,199,0.6378,113,0.3622
19,36,818,406,233,0.5739,173,0.4261
19,37,578,350,175,0.5,175,0.5
19,38,543,302,174,0.5762,128,0.4238
19,39,263,87,48,0.5517,39,0.4483
19,40,616,376,222,0.5904,154,0.4096
19,41,596,334,190,0.5689,144,0.4311
19,42,466,284,153,0.5387,131,0.4613
19,43,872,426,236,0.554,190,0.446
19,44,715,393,241,0.6132,152,0.3868
19,45,572,348,207,0.5948,141,0.4052
19,46,652,377,257,0.6817,120,0.3183
19,47,820,489,258,0.5276,231,0.4724
19,48,863,347,209,0.6023,138,0.3977
19,49,725,435,232,0.5333,203,0.4667
19,50,506,271,150,0.5535,121,0.4465
19,51,654,413,292,0.707,121,0.293
19,52,719,390,201,0.5154,189,0.4846
19,53,570,332,207,0.6235,125,0.3765
19,54,523,279,146,0.5233,133,0.4767
19,55,571,314,191,0.6083,123,0.3917
19,56,596,384,254,0.6615,130,0.3385
19,57,499,303,171,0.5644,132,0.4356
20,1,665,216,114,0.5278,102,0.4722
20,2,482,116,75,0.6466,41,0.3534
20,3,666,219,122,0.5571,97,0.4429
20,4,514,121,60,0.4959,61,0.5041
20,5,821,253,126,0.498,127,0.502
20,6,508,128,78,0.6094,50,0.3906
20,7,880,212,115,0.5425,97,0.4575
20,8,699,280,172,0.6143,108,0.3857
20,9,786,319,174,0.5455,145,0.4545
20,10,666,196,108,0.551,88,0.449
20,11,951,300,163,0.5433,137,0.4567
20,12,648,133,67,0.5038,66,0.4962
20,13,1022,283,157,0.5548,126,0.4452
20,14,419,168,95,0.5655,73,0.4345
20,15,849,224,41,0.183,183,0.817
20,16,696,298,151,0.5067,147,0.4933
20,17,670,157,69,0.4395,88,0.5605
20,18,681,206,126,0.6117,80,0.3883
20,19,810,257,146,0.5681,111,0.4319
20,20,642,173,33,0.1908,140,0.8092
20,21,753,193,112,0.5803,81,0.4197
20,22,752,339,182,0.5369,157,0.4631
20,23,844,285,172,0.6035,113,0.3965
20,24,680,245,124,0.5061,121,0.4939
20,25,722,237,130,0.5485,107,0.4515
20,26,616,279,131,0.4695,148,0.5305
20,27,525,168,91,0.5417,77,0.4583
20,28,565,190,111,0.5842,79,0.4158
20,29,895,325,203,0.6246,122,0.3754
20,30,428,152,99,0.6513,53,0.3487
20,31,847,246,151,0.6138,95,0.3862
20,32,866,258,166,0.6434,92,0.3566
20,33,589,146,101,0.6918,45,0.3082
20,34,705,286,112,0.3916,174,0.6084
20,35,909,143,80,0.5594,63,0.4406
20,36,378,90,60,0.6667,30,0.3333
20,37,305,92,54,0.587,38,0.413
20,38,386,112,64,0.5714,48,0.4286
20,39,163,43,20,0.4651,23,0.5349
21,1,727,327,208,0.6361,119,0.3639
21,2,670,201,118,0.5871,83,0.4129
21,3,732,305,184,0.6033,121,0.3967
21,4,813,283,151,0.5336,132,0.4664
21,5,731,335,188,0.5612,147,0.4388
21,6,683,257,154,0.5992,103,0.4008
21,7,666,328,198,0.6037,130,0.3963
21,8,703,270,151,0.5593,119,0.4407
21,9,703,334,192,0.5749,142,0.4251
21,10,716,281,163,0.5801,118,0.4199
21,11,735,284,190,0.669,94,0.331
21,12,708,270,161,0.5963,109,0.4037
21,13,771,260,145,0.5577,115,0.4423
21,14,793,349,209,0.5989,140,0.4011
21,15,682,261,151,0.5785,110,0.4215
21,16,694,265,164,0.6189,101,0.3811
21,17,749,250,137,0.548,113,0.452
21,18,763,327,201,0.6147,126,0.3853
21,19,756,303,199,0.6568,104,0.3432
21,20,676,279,170,0.6093,109,0.3907
21,21,697,233,149,0.6395,84,0.3605
21,22,689,281,169,0.6014,112,0.3986
21,23,650,269,146,0.5428,123,0.4572
21,24,719,285,172,0.6035,113,0.3965
21,25,639,279,153,0.5484,126,0.4516
21,26,778,257,157,0.6109,100,0.3891
21,27,720,298,150,0.5034,148,0.4966
21,28,891,333,191,0.5736,142,0.4264
21,29,740,293,170,0.5802,123,0.4198
21,30,684,195,115,0.5897,80,0.4103
21,31,459,219,135,0.6164,84,0.3836
21,32,691,271,164,0.6052,107,0.3948
21,33,748,289,169,0.5848,120,0.4152
21,34,795,276,143,0.5181,133,0.4819
21,35,734,309,202,0.6537,107,0.3463
21,36,698,288,170,0.5903,118,0.4097
21,37,611,237,132,0.557,105,0.443
21,38,735,245,151,0.6163,94,0.3837
21,39,629,206,121,0.5874,85,0.4126
21,40,652,245,161,0.6571,84,0.3429
21,41,722,314,175,0.5573,139,0.4427
21,42,779,314,190,0.6051,124,0.3949
21,43,777,285,177,0.6211,108,0.3789
21,44,741,295,165,0.5593,130,0.4407
21,45,747,289,161,0.5571,128,0.4429
21,46,726,325,180,0.5538,145,0.4462
21,47,732,252,146,0.5794,106,0.4206
21,48,690,265,165,0.6226,100,0.3774
21,49,753,330,182,0.5515,148,0.4485
21,50,707,245,142,0.5796,103,0.4204
21,51,725,326,202,0.6196,124,0.3804
21,52,754,300,160,0.5333,140,0.4667
21,53,575,225,123,0.5467,102,0.4533
21,54,623,230,142,0.6174,88,0.3826
22,1,461,175,102,0.5829,73,0.4171
22,2,732,333,147,0.4414,186,0.5586
22,3,1064,436,26,0.0596,410,0.9404
22,4,670,274,16,0.0584,258,0.9416
22,5,793,320,32,0.1,288,0.9
22,6,808,336,34,0.1012,302,0.8988
22,7,548,240,24,0.1,216,0.9
22,8,785,372,175,0.4704,197,0.5296
22,9,729,257,12,0.0467,245,0.9533
22,10,964,436,50,0.1147,386,0.8853
22,11,771,264,27,0.1023,237,0.8977
22,12,664,293,109,0.372,184,0.628
22,13,808,315,41,0.1302,274,0.8698
22,14,756,229,44,0.1921,185,0.8079
22,15,678,234,21,0.0897,213,0.9103
22,16,659,286,32,0.1119,254,0.8881
22,17,877,333,30,0.0901,303,0.9099
22,18,760,249,25,0.1004,224,0.8996
22,19,413,124,43,0.3468,81,0.6532
22,20,776,305,38,0.1246,267,0.8754
22,21,909,300,123,0.41,177,0.59
22,22,818,268,30,0.1119,238,0.8881
22,23,922,343,216,0.6297,127,0.3703
22,24,978,370,29,0.0784,341,0.9216
22,25,792,337,32,0.095,305,0.905
23,1,544,331,202,0.6103,129,0.3897
23,2,575,309,172,0.5566,137,0.4434
23,3,570,306,197,0.6438,109,0.3562
23,4,612,368,215,0.5842,153,0.4158
23,5,586,285,84,0.2947,201,0.7053
23,6,630,321,118,0.3676,203,0.6324
23,7,568,263,76,0.289,187,0.711
23,8,681,362,182,0.5028,180,0.4972
23,9,525,240,64,0.2667,176,0.7333
23,10,671,337,120,0.3561,217,0.6439
23,11,668,325,79,0.2431,246,0.7569
23,12,552,336,183,0.5446,153,0.4554
23,13,560,193,39,0.2021,154,0.7979
23,14,536,297,173,0.5825,124,0.4175
23,15,586,258,74,0.2868,184,0.7132
23,16,546,313,187,0.5974,126,0.4026
23,17,548,177,37,0.209,140,0.791
23,18,557,279,132,0.4731,147,0.5269
23,19,606,235,50,0.2128,185,0.7872
23,20,559,184,45,0.2446,139,0.7554
23,21,570,319,191,0.5987,128,0.4013
23,22,612,303,170,0.5611,133,0.4389
23,23,546,325,180,0.5538,145,0.4462
23,24,584,236,54,0.2288,182,0.7712
23,25,654,278,96,0.3453,182,0.6547
23,26,641,306,130,0.4248,176,0.5752
23,27,514,329,186,0.5653,143,0.4347
23,28,587,327,167,0.5107,160,0.4893
23,29,529,267,149,0.5581,118,0.4419
23,30,648,332,99,0.2982,233,0.7018
23,31,549,240,50,0.2083,190,0.7917
23,32,617,302,93,0.3079,209,0.6921
23,33,682,292,60,0.2055,232,0.7945
23,34,651,257,68,0.2646,189,0.7354
23,35,458,255,130,0.5098,125,0.4902
23,36,555,353,226,0.6402,127,0.3598
23,37,552,313,201,0.6422,112,0.3578
23,38,515,276,155,0.5616,121,0.4384
23,39,623,283,71,0.2509,212,0.7491
24,1,746,216,113,0.5231,103,0.4769
24,2,803,196,101,0.5153,95,0.4847
24,3,848,223,125,0.5605,98,0.4395
24,4,566,187,114,0.6096,73,0.3904
24,5,458,136,66,0.4853,70,0.5147
24,6,715,232,120,0.5172,112,0.4828
24,7,415,149,41,0.2752,108,0.7248
24,8,469,150,79,0.5267,71,0.4733
24,9,774,220,124,0.5636,96,0.4364
24,10,425,132,58,0.4394,74,0.5606
24,11,892,227,121,0.533,106,0.467
24,12,487,125,73,0.584,52,0.416
24,13,466,116,72,0.6207,44,0.3793
24,14,766,193,105,0.544,88,0.456
24,15,491,139,76,0.5468,63,0.4532
24,16,770,263,60,0.2281,203,0.7719
24,17,634,158,86,0.5443,72,0.4557
24,18,784,252,133,0.5278,119,0.4722
24,19,841,247,140,0.5668,107,0.4332
24,20,636,172,93,0.5407,79,0.4593
24,21,426,113,61,0.5398,52,0.4602
24,22,916,279,159,0.5699,120,0.4301
24,23,739,201,100,0.4975,101,0.5025
24,24,1047,274,133,0.4854,141,0.5146
24,25,737,188,110,0.5851,78,0.4149
24,26,852,320,194,0.6063,126,0.3938
24,27,776,231,126,0.5455,105,0.4545
24,28,582,184,91,0.4946,93,0.5054
24,29,487,168,99,0.5893,69,0.4107
24,30,409,123,65,0.5285,58,0.4715
24,31,807,249,127,0.51,122,0.49
24,32,440,134,81,0.6045,53,0.3955
24,33,480,125,72,0.576,53,0.424
24,34,742,200,110,0.55,90,0.45
24,35,638,309,162,0.5243,147,0.4757
24,36,920,287,154,0.5366,133,0.4634
24,37,476,136,73,0.5368,63,0.4632
24,38,572,214,80,0.3738,134,0.6262
24,39,781,296,147,0.4966,149,0.5034
24,40,827,207,110,0.5314,97,0.4686
24,41,539,155,99,0.6387,56,0.3613
25,1,662,312,84,0.2692,228,0.7308
25,2,782,319,66,0.2069,253,0.7931
25,3,841,250,172,0.688,78,0.312
25,4,718,230,142,0.6174,88,0.3826
25,5,805,353,101,0.2861,252,0.7139
25,6,692,143,103,0.7203,40,0.2797
25,7,835,344,52,0.1512,292,0.8488
25,8,808,351,55,0.1567,296,0.8433
25,9,839,343,51,0.1487,292,0.8513
25,10,852,318,276,0.8679,42,0.1321
25,11,853,352,67,0.1903,285,0.8097
25,12,755,326,70,0.2147,256,0.7853
25,13,860,379,55,0.1451,324,0.8549
25,14,744,249,181,0.7269,68,0.2731
25,15,739,323,88,0.2724,235,0.7276
25,16,855,301,256,0.8505,45,0.1495
25,17,775,378,95,0.2513,283,0.7487
25,18,911,333,266,0.7988,67,0.2012
25,19,936,389,65,0.1671,324,0.8329
25,20,768,213,138,0.6479,75,0.3521
25,21,941,316,233,0.7373,83,0.2627
25,22,780,326,59,0.181,267,0.819
25,23,795,360,74,0.2056,286,0.7944
25,24,842,359,55,0.1532,304,0.8468
25,25,694,309,209,0.6764,100,0.3236
25,26,800,318,59,0.1855,259,0.8145
25,27,835,220,150,0.6818,70,0.3182
25,28,818,368,62,0.1685,306,0.8315
25,29,760,272,163,0.5993,109,0.4007
25,30,806,309,51,0.165,258,0.835
25,31,875,312,258,0.8269,54,0.1731
25,32,755,299,83,0.2776,216,0.7224
26,1,615,197,82,0.4162,115,0.5838
26,2,602,211,55,0.2607,156,0.7393
26,3,584,212,95,0.4481,117,0.5519
26,4,564,168,60,0.3571,108,0.6429
26,5,526,193,58,0.3005,135,0.6995
26,6,652,230,72,0.313,158,0.687
26,7,455,161,49,0.3043,112,0.6957
26,8,408,115,26,0.2261,89,0.7739
26,9,601,197,60,0.3046,137,0.6954
26,10,539,196,59,0.301,137,0.699
26,11,554,205,59,0.2878,146,0.7122
26,12,622,190,74,0.3895,116,0.6105
