Ward,Precinct,Registered,Votes,RAHM EMANUEL ,%,JESUS ''CHUY'' GARCIA ,%
26,13,433,140,52,0.3714,88,0.6286
26,14,442,154,34,0.2208,120,0.7792
26,15,483,125,43,0.344,82,0.656
26,16,451,125,39,0.312,86,0.688
26,17,450,205,116,0.5659,89,0.4341
26,18,517,201,80,0.398,121,0.602
26,19,458,131,43,0.3282,88,0.6718
26,20,583,191,84,0.4398,107,0.5602
26,21,785,220,73,0.3318,147,0.6682
26,22,454,146,41,0.2808,105,0.7192
26,23,478,142,44,0.3099,98,0.6901
26,24,568,199,67,0.3367,132,0.6633
26,25,519,191,55,0.288,136,0.712
26,26,482,131,43,0.3282,88,0.6718
26,27,634,240,89,0.3708,151,0.6292
26,28,618,235,127,0.5404,108,0.4596
26,29,401,146,53,0.363,93,0.637
26,30,399,158,48,0.3038,110,0.6962
26,31,358,118,34,0.2881,84,0.7119
26,32,621,217,115,0.53,102,0.47
26,33,569,201,72,0.3582,129,0.6418
26,34,596,228,81,0.3553,147,0.6447
26,35,566,220,84,0.3818,136,0.6182
26,36,515,164,57,0.3476,107,0.6524
26,37,606,207,54,0.2609,153,0.7391
26,38,376,126,39,0.3095,87,0.6905
26,39,601,213,79,0.3709,134,0.6291
26,40,384,98,32,0.3265,66,0.6735
26,41,624,218,81,0.3716,137,0.6284
26,42,435,170,48,0.2824,122,0.7176
26,43,470,145,38,0.2621,107,0.7379
26,44,365,127,41,0.3228,86,0.6772
26,45,418,99,30,0.303,69,0.697
26,46,369,135,66,0.4889,69,0.5111
26,47,517,173,41,0.237,132,0.763
26,48,491,172,59,0.343,113,0.657
26,49,423,124,31,0.25,93,0.75
27,1,758,249,203,0.8153,46,0.1847
27,2,785,295,207,0.7017,88,0.2983
27,3,576,146,75,0.5137,71,0.4863
27,4,461,145,75,0.5172,70,0.4828
27,5,680,178,102,0.573,76,0.427
27,6,589,195,132,0.6769,63,0.3231
27,7,831,296,149,0.5034,147,0.4966
27,8,724,185,110,0.5946,75,0.4054
27,9,310,108,87,0.8056,21,0.1944
27,10,787,266,176,0.6617,90,0.3383
27,11,635,230,173,0.7522,57,0.2478
27,12,443,177,144,0.8136,33,0.1864
27,13,904,371,221,0.5957,150,0.4043
27,14,508,119,73,0.6134,46,0.3866
27,15,689,169,117,0.6923,52,0.3077
27,16,622,181,137,0.7569,44,0.2431
27,17,755,226,135,0.5973,91,0.4027
27,18,687,193,126,0.6528,67,0.3472
27,19,696,160,89,0.5563,71,0.4438
27,20,636,175,108,0.6171,67,0.3829
27,21,571,245,205,0.8367,40,0.1633
27,22,626,152,74,0.4868,78,0.5132
27,23,620,210,126,0.6,84,0.4
27,24,765,199,79,0.397,120,0.603
27,25,670,194,117,0.6031,77,0.3969
27,26,606,215,111,0.5163,104,0.4837
27,27,813,230,150,0.6522,80,0.3478
27,28,277,125,72,0.576,53,0.424
27,29,747,180,74,0.4111,106,0.5889
27,30,461,125,71,0.568,54,0.432
27,31,628,186,106,0.5699,80,0.4301
27,32,644,192,102,0.5313,90,0.4688
27,33,685,233,162,0.6953,71,0.3047
27,34,708,233,162,0.6953,71,0.3047
27,35,692,239,172,0.7197,67,0.2803
27,36,540,177,98,0.5537,79,0.4463
27,37,666,295,216,0.7322,79,0.2678
27,38,930,417,310,0.7434,107,0.2566
27,39,512,199,115,0.5779,84,0.4221
27,40,857,297,178,0.5993,119,0.4007
27,41,720,251,171,0.6813,80,0.3187
27,42,421,177,121,0.6836,56,0.3164
27,43,664,177,93,0.5254,84,0.4746
27,44,741,186,104,0.5591,82,0.4409
27,45,744,264,182,0.6894,82,0.3106
27,46,444,187,168,0.8984,19,0.1016
27,47,524,217,139,0.6406,78,0.3594
27,48,935,272,175,0.6434,97,0.3566
27,49,629,149,85,0.5705,64,0.4295
27,50,689,206,128,0.6214,78,0.3786
28,1,686,180,99,0.55,81,0.45
28,2,688,179,94,0.5251,85,0.4749
28,3,610,151,72,0.4768,79,0.5232
28,4,544,183,114,0.623,69,0.377
28,5,346,167,101,0.6048,66,0.3952
28,6,258,153,102,0.6667,51,0.3333
28,7,889,220,122,0.5545,98,0.4455
28,8,500,131,94,0.7176,37,0.2824
28,9,921,199,126,0.6332,73,0.3668
28,10,701,235,150,0.6383,85,0.3617
28,11,1204,361,157,0.4349,204,0.5651
28,12,799,222,143,0.6441,79,0.3559
28,13,668,199,109,0.5477,90,0.4523
28,14,753,218,141,0.6468,77,0.3532
28,15,249,81,58,0.716,23,0.284
28,16,573,140,87,0.6214,53,0.3786
28,17,698,171,108,0.6316,63,0.3684
28,18,462,182,117,0.6429,65,0.3571
28,19,566,212,82,0.3868,130,0.6132
28,20,667,223,108,0.4843,115,0.5157
28,21,592,185,116,0.627,69,0.373
28,22,613,180,85,0.4722,95,0.5278
28,23,976,245,141,0.5755,104,0.4245
28,24,762,192,110,0.5729,82,0.4271
28,25,860,273,134,0.4908,139,0.5092
28,26,928,222,135,0.6081,87,0.3919
28,27,555,243,151,0.6214,92,0.3786
28,28,613,268,177,0.6604,91,0.3396
28,29,632,93,55,0.5914,38,0.4086
28,30,91,47,27,0.5745,20,0.4255
28,31,996,318,208,0.6541,110,0.3459
28,32,778,195,117,0.6,78,0.4
28,33,904,243,146,0.6008,97,0.3992
28,34,1311,286,157,0.549,129,0.451
28,35,941,233,117,0.5021,116,0.4979
28,36,493,142,81,0.5704,61,0.4296
28,37,1070,293,186,0.6348,107,0.3652
28,38,464,115,64,0.5565,51,0.4435
28,39,590,167,102,0.6108,65,0.3892
28,40,964,262,164,0.626,98,0.374
28,41,647,165,85,0.5152,80,0.4848
28,42,838,242,131,0.5413,111,0.4587
28,43,985,255,170,0.6667,85,0.3333
28,44,639,159,84,0.5283,75,0.4717
28,45,727,177,118,0.6667,59,0.3333
28,46,1078,404,171,0.4233,233,0.5767
29,1,754,397,217,0.5466,180,0.4534
29,2,1182,406,257,0.633,149,0.367
29,3,985,301,200,0.6645,101,0.3355
29,4,928,320,195,0.6094,125,0.3906
29,5,781,253,143,0.5652,110,0.4348
29,6,839,234,138,0.5897,96,0.4103
29,7,644,300,189,0.63,111,0.37
29,8,830,171,98,0.5731,73,0.4269
29,9,728,375,191,0.5093,184,0.4907
29,10,765,448,263,0.5871,185,0.4129
29,11,508,175,89,0.5086,86,0.4914
29,12,843,359,216,0.6017,143,0.3983
29,13,882,298,169,0.5671,129,0.4329
29,14,761,303,155,0.5116,148,0.4884
29,15,823,361,217,0.6011,144,0.3989
29,16,851,299,177,0.592,122,0.408
29,17,712,272,176,0.6471,96,0.3529
29,18,807,263,162,0.616,101,0.384
29,19,813,314,165,0.5255,149,0.4745
29,20,1035,385,216,0.561,169,0.439
29,21,1098,288,181,0.6285,107,0.3715
29,22,742,218,99,0.4541,119,0.5459
29,23,736,331,161,0.4864,170,0.5136
29,24,702,259,165,0.6371,94,0.3629
29,25,837,342,228,0.6667,114,0.3333
29,26,726,302,172,0.5695,130,0.4305
29,27,684,255,146,0.5725,109,0.4275
29,28,1027,356,194,0.5449,162,0.4551
29,29,793,297,165,0.5556,132,0.4444
29,30,738,393,227,0.5776,166,0.4224
29,31,778,286,164,0.5734,122,0.4266
29,32,754,267,131,0.4906,136,0.5094
29,33,504,250,141,0.564,109,0.436
29,34,445,200,112,0.56,88,0.44
29,35,672,183,101,0.5519,82,0.4481
29,36,670,274,186,0.6788,88,0.3212
29,37,750,281,156,0.5552,125,0.4448
29,38,752,258,123,0.4767,135,0.5233
29,39,787,282,142,0.5035,140,0.4965
29,40,834,331,201,0.6073,130,0.3927
29,41,707,249,153,0.6145,96,0.3855
29,42,912,283,171,0.6042,112,0.3958
29,43,751,390,195,0.5,195,0.5
29,44,1011,367,199,0.5422,168,0.4578
30,1,761,283,119,0.4205,164,0.5795
30,2,790,276,127,0.4601,149,0.5399
30,3,482,211,93,0.4408,118,0.5592
30,4,747,282,134,0.4752,148,0.5248
30,5,683,200,71,0.355,129,0.645
30,6,610,228,99,0.4342,129,0.5658
30,7,764,297,101,0.3401,196,0.6599
30,8,829,312,147,0.4712,165,0.5288
30,9,691,224,113,0.5045,111,0.4955
30,10,881,279,112,0.4014,167,0.5986
30,11,705,219,66,0.3014,153,0.6986
30,12,735,234,95,0.406,139,0.594
30,13,699,252,112,0.4444,140,0.5556
30,14,582,172,63,0.3663,109,0.6337
30,15,541,289,178,0.6159,111,0.3841
30,16,427,140,56,0.4,84,0.6
30,17,749,271,141,0.5203,130,0.4797
30,18,815,254,73,0.2874,181,0.7126
30,19,800,251,60,0.239,191,0.761
30,20,721,285,105,0.3684,180,0.6316
30,21,583,240,106,0.4417,134,0.5583
30,22,873,287,88,0.3066,199,0.6934
30,23,800,238,82,0.3445,156,0.6555
30,24,838,240,81,0.3375,159,0.6625
30,25,927,271,106,0.3911,165,0.6089
30,26,523,175,77,0.44,98,0.56
30,27,476,157,74,0.4713,83,0.5287
30,28,690,280,132,0.4714,148,0.5286
30,29,530,148,53,0.3581,95,0.6419
30,30,380,114,37,0.3246,77,0.6754
30,31,470,191,86,0.4503,105,0.5497
30,32,503,190,80,0.4211,110,0.5789
31,1,607,208,57,0.274,151,0.726
31,2,483,175,59,0.3371,116,0.6629
31,3,529,237,99,0.4177,138,0.5823
31,4,573,236,78,0.3305,158,0.6695
31,5,500,224,82,0.3661,142,0.6339
31,6,442,214,87,0.4065,127,0.5935
31,7,585,223,78,0.3498,145,0.6502
31,8,466,151,60,0.3974,91,0.6026
31,9,609,248,95,0.3831,153,0.6169
31,10,528,181,77,0.4254,104,0.5746
31,11,468,186,86,0.4624,100,0.5376
31,12,506,183,80,0.4372,103,0.5628
31,13,621,231,59,0.2554,172,0.7446
31,14,495,203,90,0.4433,113,0.5567
31,15,486,178,68,0.382,110,0.618
31,16,613,246,60,0.2439,186,0.7561
31,17,547,221,102,0.4615,119,0.5385
31,18,531,203,84,0.4138,119,0.5862
31,19,454,188,85,0.4521,103,0.5479
31,20,489,203,73,0.3596,130,0.6404
31,21,518,187,77,0.4118,110,0.5882
31,22,498,176,43,0.2443,133,0.7557
31,23,511,194,80,0.4124,114,0.5876
31,24,557,228,93,0.4079,135,0.5921
31,25,545,187,64,0.3422,123,0.6578
31,26,539,230,97,0.4217,133,0.5783
31,27,625,250,104,0.416,146,0.584
31,28,511,178,62,0.3483,116,0.6517
31,29,588,248,122,0.4919,126,0.5081
31,30,454,168,64,0.381,104,0.619
31,31,478,209,78,0.3732,131,0.6268
31,32,490,174,55,0.3161,119,0.6839
31,33,493,200,95,0.475,105,0.525
31,34,541,204,91,0.4461,113,0.5539
31,35,585,245,84,0.3429,161,0.6571
31,36,517,245,101,0.4122,144,0.5878
31,37,507,188,76,0.4043,112,0.5957
31,38,559,210,79,0.3762,131,0.6238
31,39,569,193,48,0.2487,145,0.7513
31,40,583,209,71,0.3397,138,0.6603
31,41,592,195,49,0.2513,146,0.7487
32,1,897,282,172,0.6099,110,0.3901
32,2,700,249,188,0.755,61,0.245
32,3,778,358,139,0.3883,219,0.6117
32,4,696,299,208,0.6957,91,0.3043
32,5,699,287,172,0.5993,115,0.4007
32,6,712,258,203,0.7868,55,0.2132
32,7,762,315,234,0.7429,81,0.2571
32,8,843,322,270,0.8385,52,0.1615
32,9,753,301,188,0.6246,113,0.3754
32,10,804,287,206,0.7178,81,0.2822
32,11,617,301,117,0.3887,184,0.6113
32,12,616,267,81,0.3034,186,0.6966
32,13,763,282,223,0.7908,59,0.2092
32,14,668,274,107,0.3905,167,0.6095
32,15,716,264,164,0.6212,100,0.3788
32,16,670,289,156,0.5398,133,0.4602
32,17,725,316,131,0.4146,185,0.5854
32,18,668,300,250,0.8333,50,0.1667
32,19,715,253,138,0.5455,115,0.4545
32,20,725,324,78,0.2407,246,0.7593
32,21,712,331,216,0.6526,115,0.3474
32,22,849,360,146,0.4056,214,0.5944
32,23,705,256,201,0.7852,55,0.2148
32,24,633,196,167,0.852,29,0.148
32,25,736,261,162,0.6207,99,0.3793
32,26,760,340,158,0.4647,182,0.5353
32,27,649,321,253,0.7882,68,0.2118
32,28,767,301,123,0.4086,178,0.5914
32,29,693,316,170,0.538,146,0.462
32,30,712,290,248,0.8552,42,0.1448
32,31,703,295,213,0.722,82,0.278
32,32,741,299,211,0.7057,88,0.2943
32,33,743,319,216,0.6771,103,0.3229
32,34,715,262,154,0.5878,108,0.4122
32,35,697,258,183,0.7093,75,0.2907
32,36,711,287,209,0.7282,78,0.2718
32,37,721,222,122,0.5495,100,0.4505
32,38,700,254,165,0.6496,89,0.3504
32,39,759,348,295,0.8477,53,0.1523
32,40,740,338,263,0.7781,75,0.2219
32,41,743,297,222,0.7475,75,0.2525
32,42,723,264,169,0.6402,95,0.3598
32,43,645,286,117,0.4091,169,0.5909
33,1,836,325,122,0.3754,203,0.6246
33,2,963,416,172,0.4135,244,0.5865
33,3,884,374,142,0.3797,232,0.6203
33,4,943,370,149,0.4027,221,0.5973
33,5,754,285,139,0.4877,146,0.5123
33,6,769,300,130,0.4333,170,0.5667
33,7,875,349,173,0.4957,176,0.5043
33,8,903,478,256,0.5356,222,0.4644
33,9,819,351,185,0.5271,166,0.4729
33,10,765,365,218,0.5973,147,0.4027
33,11,799,348,145,0.4167,203,0.5833
33,12,852,344,159,0.4622,185,0.5378
33,13,713,310,98,0.3161,212,0.6839
33,14,480,159,45,0.283,114,0.717
33,15,864,407,149,0.3661,258,0.6339
33,16,1091,487,233,0.4784,254,0.5216
33,17,858,395,161,0.4076,234,0.5924
33,18,1025,396,151,0.3813,245,0.6187
33,19,874,301,130,0.4319,171,0.5681
33,20,855,377,153,0.4058,224,0.5942
33,21,843,351,151,0.4302,200,0.5698
33,22,775,387,211,0.5452,176,0.4548
33,23,775,355,175,0.493,180,0.507
33,24,913,545,326,0.5982,219,0.4018
33,25,983,407,158,0.3882,249,0.6118
33,26,622,230,78,0.3391,152,0.6609
33,27,802,264,115,0.4356,149,0.5644
33,28,689,261,88,0.3372,173,0.6628
34,1,735,318,189,0.5943,129,0.4057
34,2,678,270,175,0.6481,95,0.3519
34,3,805,297,182,0.6128,115,0.3872
34,4,701,222,132,0.5946,90,0.4054
34,5,707,253,162,0.6403,91,0.3597
34,6,771,350,227,0.6486,123,0.3514
34,7,730,322,206,0.6398,116,0.3602
34,8,700,219,122,0.5571,97,0.4429
34,9,800,226,126,0.5575,100,0.4425
34,10,715,301,171,0.5681,130,0.4319
34,11,810,223,138,0.6188,85,0.3812
34,12,772,312,194,0.6218,118,0.3782
34,13,747,298,172,0.5772,126,0.4228
34,14,724,220,125,0.5682,95,0.4318
34,15,791,202,124,0.6139,78,0.3861
34,16,784,228,140,0.614,88,0.386
34,17,876,350,221,0.6314,129,0.3686
34,18,797,204,121,0.5931,83,0.4069
34,19,864,274,169,0.6168,105,0.3832
34,20,772,360,251,0.6972,109,0.3028
34,21,778,375,251,0.6693,124,0.3307
34,22,678,290,194,0.669,96,0.331
34,23,663,236,146,0.6186,90,0.3814
34,24,731,235,145,0.617,90,0.383
34,25,764,339,232,0.6844,107,0.3156
34,26,824,290,169,0.5828,121,0.4172
34,27,735,231,136,0.5887,95,0.4113
34,28,673,187,119,0.6364,68,0.3636
34,29,663,220,121,0.55,99,0.45
34,30,602,304,176,0.5789,128,0.4211
34,31,801,219,149,0.6804,70,0.3196
34,32,761,264,177,0.6705,87,0.3295
34,33,748,223,127,0.5695,96,0.4305
34,34,730,301,173,0.5748,128,0.4252
34,35,823,292,169,0.5788,123,0.4212
34,36,648,275,153,0.5564,122,0.4436
34,37,691,165,99,0.6,66,0.4
34,38,715,167,111,0.6647,56,0.3353
34,39,766,221,122,0.552,99,0.448
34,40,805,305,183,0.6,122,0.4
34,41,633,200,118,0.59,82,0.41
34,42,655,315,191,0.6063,124,0.3937
34,43,601,286,170,0.5944,116,0.4056
34,44,700,280,177,0.6321,103,0.3679
34,45,768,311,200,0.6431,111,0.3569
34,46,462,190,116,0.6105,74,0.3895
34,47,785,235,173,0.7362,62,0.2638
34,48,718,325,199,0.6123,126,0.3877
34,49,916,355,201,0.5662,154,0.4338
34,50,737,224,124,0.5536,100,0.4464
34,51,691,317,184,0.5804,133,0.4196
34,52,495,231,147,0.6364,84,0.3636
34,53,675,180,117,0.65,63,0.35
35,1,732,293,99,0.3379,194,0.6621
35,2,684,349,131,0.3754,218,0.6246
35,3,707,237,75,0.3165,162,0.6835
35,4,687,311,132,0.4244,179,0.5756
35,5,664,256,74,0.2891,182,0.7109
35,6,724,254,81,0.3189,173,0.6811
35,7,636,257,56,0.2179,201,0.7821
35,8,677,242,59,0.2438,183,0.7562
35,9,742,302,122,0.404,180,0.596
35,10,774,334,107,0.3204,227,0.6796
35,11,804,307,91,0.2964,216,0.7036
35,12,690,194,44,0.2268,150,0.7732
35,13,703,191,45,0.2356,146,0.7644
35,14,710,225,62,0.2756,163,0.7244
35,15,835,322,76,0.236,246,0.764
35,16,687,197,47,0.2386,150,0.7614
35,17,694,270,118,0.437,152,0.563
35,18,687,239,77,0.3222,162,0.6778
35,19,675,179,51,0.2849,128,0.7151
35,20,691,220,78,0.3545,142,0.6455
35,21,751,244,78,0.3197,166,0.6803
35,22,800,292,123,0.4212,169,0.5788
35,23,715,272,118,0.4338,154,0.5662
35,24,665,251,81,0.3227,170,0.6773
35,25,690,284,112,0.3944,172,0.6056
35,26,696,235,94,0.4,141,0.6
35,27,680,230,97,0.4217,133,0.5783
35,28,742,272,98,0.3603,174,0.6397
35,29,797,218,80,0.367,138,0.633
35,30,787,273,124,0.4542,149,0.5458
35,31,717,321,139,0.433,182,0.567
36,1,724,278,126,0.4532,152,0.5468
36,2,708,293,92,0.314,201,0.686
36,3,608,289,102,0.3529,187,0.6471
36,4,786,289,109,0.3772,180,0.6228
36,5,772,293,108,0.3686,185,0.6314
36,6,712,239,88,0.3682,151,0.6318
36,7,737,384,227,0.5911,157,0.4089
36,8,638,247,51,0.2065,196,0.7935
36,9,754,249,66,0.2651,183,0.7349
36,10,804,297,98,0.33,199,0.67
36,11,628,214,82,0.3832,132,0.6168
36,12,681,167,46,0.2754,121,0.7246
36,13,600,194,49,0.2526,145,0.7474
36,14,738,300,145,0.4833,155,0.5167
36,15,740,337,180,0.5341,157,0.4659
36,16,719,318,154,0.4843,164,0.5157
36,17,753,343,181,0.5277,162,0.4723
36,18,706,309,175,0.5663,134,0.4337
36,19,809,318,135,0.4245,183,0.5755
36,20,724,284,139,0.4894,145,0.5106
36,21,734,230,75,0.3261,155,0.6739
36,22,699,217,46,0.212,171,0.788
36,23,692,243,73,0.3004,170,0.6996
36,24,762,338,170,0.503,168,0.497
36,25,744,242,64,0.2645,178,0.7355
36,26,692,270,170,0.6296,100,0.3704
36,27,644,272,117,0.4301,155,0.5699
36,28,716,265,127,0.4792,138,0.5208
36,29,821,361,181,0.5014,180,0.4986
36,30,748,318,175,0.5503,143,0.4497
37,1,713,229,154,0.6725,75,0.3275
37,2,643,176,73,0.4148,103,0.5852
37,3,722,168,103,0.6131,65,0.3869
37,4,694,220,131,0.5955,89,0.4045
37,5,814,296,188,0.6351,108,0.3649
37,6,806,265,154,0.5811,111,0.4189
37,7,678,192,102,0.5313,90,0.4688
37,8,701,193,98,0.5078,95,0.4922
37,9,860,248,150,0.6048,98,0.3952
37,10,816,315,171,0.5429,144,0.4571
37,11,754,173,115,0.6647,58,0.3353
37,12,707,191,91,0.4764,100,0.5236
37,13,666,192,115,0.599,77,0.401
37,14,821,265,172,0.6491,93,0.3509
37,15,829,287,191,0.6655,96,0.3345
37,16,807,268,152,0.5672,116,0.4328
37,17,749,216,150,0.6944,66,0.3056
37,18,769,264,150,0.5682,114,0.4318
37,19,804,189,85,0.4497,104,0.5503
37,20,775,209,119,0.5694,90,0.4306
37,21,738,240,133,0.5542,107,0.4458
37,22,821,240,111,0.4625,129,0.5375
37,23,751,271,167,0.6162,104,0.3838
37,24,804,279,178,0.638,101,0.362
37,25,775,257,159,0.6187,98,0.3813
37,26,787,337,203,0.6024,134,0.3976
37,27,803,270,146,0.5407,124,0.4593
37,28,634,206,109,0.5291,97,0.4709
37,29,802,279,151,0.5412,128,0.4588
37,30,834,241,128,0.5311,113,0.4689
37,31,814,292,172,0.589,120,0.411
37,32,750,250,138,0.552,112,0.448
37,33,817,273,165,0.6044,108,0.3956
37,34,797,259,165,0.6371,94,0.3629
37,35,792,279,187,0.6703,92,0.3297
37,36,833,213,142,0.6667,71,0.3333
37,37,863,267,169,0.633,98,0.367
37,38,798,304,164,0.5395,140,0.4605
37,39,789,229,124,0.5415,105,0.4585
37,40,789,295,185,0.6271,110,0.3729
37,41,689,323,183,0.5666,140,0.4334
38,1,656,274,155,0.5657,119,0.4343
38,2,714,390,253,0.6487,137,0.3513
38,3,773,310,191,0.6161,119,0.3839
38,4,688,327,203,0.6208,124,0.3792
38,5,740,320,181,0.5656,139,0.4344
38,6,781,304,163,0.5362,141,0.4638
38,7,752,327,213,0.6514,114,0.3486
38,8,721,287,171,0.5958,116,0.4042
38,9,795,348,202,0.5805,146,0.4195
38,10,655,255,134,0.5255,121,0.4745
38,11,630,288,169,0.5868,119,0.4132
38,12,740,326,221,0.6779,105,0.3221
38,13,801,339,187,0.5516,152,0.4484
38,14,781,320,185,0.5781,135,0.4219
38,15,670,273,163,0.5971,110,0.4029
38,16,733,334,201,0.6018,133,0.3982
38,17,809,338,194,0.574,144,0.426
38,18,763,329,220,0.6687,109,0.3313
38,19,807,375,285,0.76,90,0.24
38,20,777,297,186,0.6263,111,0.3737
38,21,697,238,136,0.5714,102,0.4286
38,22,667,294,174,0.5918,120,0.4082
38,23,738,336,203,0.6042,133,0.3958
38,24,763,375,239,0.6373,136,0.3627
38,25,632,244,149,0.6107,95,0.3893
38,26,749,342,229,0.6696,113,0.3304
38,27,768,318,200,0.6289,118,0.3711
38,28,830,377,239,0.634,138,0.366
38,29,739,295,170,0.5763,125,0.4237
38,30,786,297,174,0.5859,123,0.4141
38,31,661,302,162,0.5364,140,0.4636
38,32,721,277,166,0.5993,111,0.4007
38,33,716,285,147,0.5158,138,0.4842
38,34,704,277,152,0.5487,125,0.4513
38,35,737,292,155,0.5308,137,0.4692
38,36,693,267,168,0.6292,99,0.3708
38,37,709,325,156,0.48,169,0.52
38,38,725,257,154,0.5992,103,0.4008
38,39,755,353,197,0.5581,156,0.4419
38,40,689,307,197,0.6417,110,0.3583
38,41,635,319,204,0.6395,115,0.3605
