Ward,Precinct,Registered,Votes,RAHM EMANUEL ,%,JESUS ''CHUY'' GARCIA ,%
39,1,604,306,196,0.6405,110,0.3595
39,2,648,405,284,0.7012,121,0.2988
39,3,696,317,194,0.612,123,0.388
39,4,624,319,203,0.6364,116,0.3636
39,5,715,312,161,0.516,151,0.484
39,6,732,287,134,0.4669,153,0.5331
39,7,610,273,128,0.4689,145,0.5311
39,8,789,334,133,0.3982,201,0.6018
39,9,735,302,180,0.596,122,0.404
39,10,330,150,77,0.5133,73,0.4867
39,11,672,271,158,0.583,113,0.417
39,12,938,339,161,0.4749,178,0.5251
39,13,738,279,162,0.5806,117,0.4194
39,14,666,255,152,0.5961,103,0.4039
39,15,769,356,250,0.7022,106,0.2978
39,16,707,223,94,0.4215,129,0.5785
39,17,698,341,191,0.5601,150,0.4399
39,18,729,306,155,0.5065,151,0.4935
39,19,677,307,166,0.5407,141,0.4593
39,20,815,368,244,0.663,124,0.337
39,21,677,300,193,0.6433,107,0.3567
39,22,670,229,95,0.4148,134,0.5852
39,23,703,378,243,0.6429,135,0.3571
39,24,798,417,251,0.6019,166,0.3981
39,25,702,226,114,0.5044,112,0.4956
39,26,680,317,188,0.5931,129,0.4069
39,27,107,72,48,0.6667,24,0.3333
39,28,756,357,193,0.5406,164,0.4594
39,29,430,136,76,0.5588,60,0.4412
39,30,816,328,151,0.4604,177,0.5396
39,31,702,250,117,0.468,133,0.532
39,32,751,308,182,0.5909,126,0.4091
39,33,855,307,177,0.5765,130,0.4235
39,34,775,288,164,0.5694,124,0.4306
39,35,694,305,136,0.4459,169,0.5541
39,36,312,121,83,0.686,38,0.314
39,37,607,351,247,0.7037,104,0.2963
39,38,337,211,155,0.7346,56,0.2654
39,39,416,199,109,0.5477,90,0.4523
39,40,631,269,170,0.632,99,0.368
39,41,709,372,243,0.6532,129,0.3468
39,42,644,359,250,0.6964,109,0.3036
39,43,691,376,240,0.6383,136,0.3617
39,44,522,259,187,0.722,72,0.278
39,45,626,348,236,0.6782,112,0.3218
40,1,710,265,146,0.5509,119,0.4491
40,2,744,284,143,0.5035,141,0.4965
40,3,798,353,187,0.5297,166,0.4703
40,4,525,229,127,0.5546,102,0.4454
40,5,738,329,182,0.5532,147,0.4468
40,6,761,349,148,0.4241,201,0.5759
40,7,624,342,192,0.5614,150,0.4386
40,8,866,365,179,0.4904,186,0.5096
40,9,654,257,161,0.6265,96,0.3735
40,10,895,336,173,0.5149,163,0.4851
40,11,714,341,195,0.5718,146,0.4282
40,12,526,213,128,0.6009,85,0.3991
40,13,816,395,178,0.4506,217,0.5494
40,14,766,255,145,0.5686,110,0.4314
40,15,776,274,155,0.5657,119,0.4343
40,16,778,351,190,0.5413,161,0.4587
40,17,650,297,167,0.5623,130,0.4377
40,18,732,231,99,0.4286,132,0.5714
40,19,949,396,213,0.5379,183,0.4621
40,20,789,276,159,0.5761,117,0.4239
40,21,749,357,202,0.5658,155,0.4342
40,22,681,281,147,0.5231,134,0.4769
40,23,828,380,197,0.5184,183,0.4816
40,24,775,263,142,0.5399,121,0.4601
40,25,755,346,202,0.5838,144,0.4162
40,26,700,346,179,0.5173,167,0.4827
40,27,948,402,184,0.4577,218,0.5423
40,28,720,328,147,0.4482,181,0.5518
40,29,704,356,226,0.6348,130,0.3652
40,30,647,365,253,0.6932,112,0.3068
40,31,724,358,177,0.4944,181,0.5056
40,32,728,365,197,0.5397,168,0.4603
40,33,605,333,168,0.5045,165,0.4955
40,34,703,286,161,0.5629,125,0.4371
40,35,709,210,119,0.5667,91,0.4333
40,36,602,307,183,0.5961,124,0.4039
40,37,758,324,155,0.4784,169,0.5216
40,38,779,376,180,0.4787,196,0.5213
40,39,302,95,42,0.4421,53,0.5579
41,1,671,384,234,0.6094,150,0.3906
41,2,709,442,285,0.6448,157,0.3552
41,3,694,340,193,0.5676,147,0.4324
41,4,696,478,308,0.6444,170,0.3556
41,5,821,428,275,0.6425,153,0.3575
41,6,753,500,372,0.744,128,0.256
41,7,739,470,326,0.6936,144,0.3064
41,8,706,425,255,0.6,170,0.4
41,9,752,391,220,0.5627,171,0.4373
41,10,700,467,320,0.6852,147,0.3148
41,11,802,445,271,0.609,174,0.391
41,12,802,387,238,0.615,149,0.385
41,13,810,444,266,0.5991,178,0.4009
41,14,734,477,352,0.7379,125,0.2621
41,15,869,477,298,0.6247,179,0.3753
41,16,690,373,223,0.5979,150,0.4021
41,17,727,415,284,0.6843,131,0.3157
41,18,658,374,232,0.6203,142,0.3797
41,19,747,438,290,0.6621,148,0.3379
41,20,683,329,218,0.6626,111,0.3374
41,21,755,390,276,0.7077,114,0.2923
41,22,736,426,253,0.5939,173,0.4061
41,23,826,420,281,0.669,139,0.331
41,24,745,369,228,0.6179,141,0.3821
41,25,888,203,117,0.5764,86,0.4236
41,26,677,425,255,0.6,170,0.4
41,27,762,276,184,0.6667,92,0.3333
41,28,885,263,152,0.5779,111,0.4221
41,29,783,214,150,0.7009,64,0.2991
41,30,748,402,236,0.5871,166,0.4129
41,31,753,456,325,0.7127,131,0.2873
41,32,586,314,199,0.6338,115,0.3662
41,33,706,354,213,0.6017,141,0.3983
41,34,645,353,231,0.6544,122,0.3456
41,35,808,457,285,0.6236,172,0.3764
41,36,689,396,242,0.6111,154,0.3889
41,37,790,438,273,0.6233,165,0.3767
41,38,719,349,195,0.5587,154,0.4413
41,39,723,416,275,0.6611,141,0.3389
41,40,743,466,299,0.6416,167,0.3584
41,41,756,428,282,0.6589,146,0.3411
41,42,719,419,269,0.642,150,0.358
41,43,718,413,269,0.6513,144,0.3487
41,44,732,455,321,0.7055,134,0.2945
41,45,697,343,200,0.5831,143,0.4169
41,46,716,446,282,0.6323,164,0.3677
41,47,729,398,255,0.6407,143,0.3593
42,1,719,419,383,0.9141,36,0.0859
42,2,832,262,202,0.771,60,0.229
42,3,729,256,199,0.7773,57,0.2227
42,4,1164,463,388,0.838,75,0.162
42,5,677,251,235,0.9363,16,0.0637
42,6,699,447,341,0.7629,106,0.2371
42,7,866,436,385,0.883,51,0.117
42,8,677,347,289,0.8329,58,0.1671
42,9,895,315,245,0.7778,70,0.2222
42,10,688,287,242,0.8432,45,0.1568
42,11,551,283,226,0.7986,57,0.2014
42,12,629,312,271,0.8686,41,0.1314
42,13,640,430,338,0.786,92,0.214
42,14,787,298,268,0.8993,30,0.1007
42,15,709,234,209,0.8932,25,0.1068
42,16,692,303,238,0.7855,65,0.2145
42,17,849,329,300,0.9119,29,0.0881
42,18,791,248,210,0.8468,38,0.1532
42,19,883,433,393,0.9076,40,0.0924
42,20,728,239,209,0.8745,30,0.1255
42,21,592,247,194,0.7854,53,0.2146
42,22,451,181,167,0.9227,14,0.0773
42,23,781,310,280,0.9032,30,0.0968
42,24,758,371,318,0.8571,53,0.1429
42,25,841,345,289,0.8377,56,0.1623
42,26,788,348,300,0.8621,48,0.1379
42,27,531,294,220,0.7483,74,0.2517
42,28,786,424,333,0.7854,91,0.2146
42,29,759,301,265,0.8804,36,0.1196
42,30,599,369,328,0.8889,41,0.1111
42,31,725,329,293,0.8906,36,0.1094
42,32,775,255,227,0.8902,28,0.1098
42,33,791,312,245,0.7853,67,0.2147
42,34,733,401,369,0.9202,32,0.0798
42,35,986,421,347,0.8242,74,0.1758
42,36,1124,338,285,0.8432,53,0.1568
42,37,594,200,185,0.925,15,0.075
42,38,719,295,264,0.8949,31,0.1051
42,39,846,260,226,0.8692,34,0.1308
42,40,895,320,280,0.875,40,0.125
42,41,757,286,228,0.7972,58,0.2028
42,42,888,346,290,0.8382,56,0.1618
43,1,423,215,166,0.7721,49,0.2279
43,2,708,349,301,0.8625,48,0.1375
43,3,762,411,365,0.8881,46,0.1119
43,4,905,345,310,0.8986,35,0.1014
43,5,598,269,238,0.8848,31,0.1152
43,6,573,253,204,0.8063,49,0.1937
43,7,508,258,208,0.8062,50,0.1938
43,8,620,296,241,0.8142,55,0.1858
43,9,825,434,355,0.818,79,0.182
43,10,853,406,348,0.8571,58,0.1429
43,11,666,287,245,0.8537,42,0.1463
43,12,444,220,187,0.85,33,0.15
43,13,660,317,241,0.7603,76,0.2397
43,14,728,403,364,0.9032,39,0.0968
43,15,747,341,280,0.8211,61,0.1789
43,16,813,321,264,0.8224,57,0.1776
43,17,573,289,255,0.8824,34,0.1176
43,18,748,382,329,0.8613,53,0.1387
43,19,763,385,316,0.8208,69,0.1792
43,20,733,393,307,0.7812,86,0.2188
43,21,768,382,296,0.7749,86,0.2251
43,22,479,205,157,0.7659,48,0.2341
43,23,490,186,151,0.8118,35,0.1882
43,24,609,246,203,0.8252,43,0.1748
43,25,552,307,252,0.8208,55,0.1792
43,26,471,285,248,0.8702,37,0.1298
43,27,599,337,286,0.8487,51,0.1513
43,28,919,428,374,0.8738,54,0.1262
43,29,674,321,244,0.7601,77,0.2399
43,30,930,354,286,0.8079,68,0.1921
43,31,782,391,307,0.7852,84,0.2148
43,32,754,353,298,0.8442,55,0.1558
43,33,793,429,389,0.9068,40,0.0932
43,34,493,276,224,0.8116,52,0.1884
43,35,884,447,399,0.8926,48,0.1074
43,36,392,120,74,0.6167,46,0.3833
43,37,762,284,231,0.8134,53,0.1866
43,38,713,399,373,0.9348,26,0.0652
43,39,661,272,196,0.7206,76,0.2794
43,40,560,194,134,0.6907,60,0.3093
43,41,895,459,379,0.8257,80,0.1743
43,42,708,312,248,0.7949,64,0.2051
43,43,803,461,409,0.8872,52,0.1128
43,44,687,337,288,0.8546,49,0.1454
43,45,447,250,212,0.848,38,0.152
43,46,399,180,153,0.85,27,0.15
44,1,1058,524,388,0.7405,136,0.2595
44,2,760,317,251,0.7918,66,0.2082
44,3,453,320,269,0.8406,51,0.1594
44,4,701,410,334,0.8146,76,0.1854
44,5,713,278,185,0.6655,93,0.3345
44,6,868,311,247,0.7942,64,0.2058
44,7,534,306,256,0.8366,50,0.1634
44,8,874,361,262,0.7258,99,0.2742
44,9,695,272,213,0.7831,59,0.2169
44,10,774,279,226,0.81,53,0.19
44,11,782,301,232,0.7708,69,0.2292
44,12,741,372,281,0.7554,91,0.2446
44,13,636,246,212,0.8618,34,0.1382
44,14,675,268,216,0.806,52,0.194
44,15,696,334,246,0.7365,88,0.2635
44,16,808,336,257,0.7649,79,0.2351
44,17,851,411,314,0.764,97,0.236
44,18,854,314,245,0.7803,69,0.2197
44,19,818,401,289,0.7207,112,0.2793
44,20,695,216,140,0.6481,76,0.3519
44,21,768,298,232,0.7785,66,0.2215
44,22,748,371,287,0.7736,84,0.2264
44,23,673,284,213,0.75,71,0.25
44,24,587,323,243,0.7523,80,0.2477
44,25,688,296,230,0.777,66,0.223
44,26,732,280,202,0.7214,78,0.2786
44,27,777,358,273,0.7626,85,0.2374
44,28,682,320,228,0.7125,92,0.2875
44,29,822,304,225,0.7401,79,0.2599
44,30,790,325,241,0.7415,84,0.2585
44,31,697,243,188,0.7737,55,0.2263
44,32,821,330,244,0.7394,86,0.2606
44,33,631,255,176,0.6902,79,0.3098
44,34,804,364,268,0.7363,96,0.2637
44,35,790,444,355,0.7995,89,0.2005
44,36,706,286,222,0.7762,64,0.2238
44,37,757,339,244,0.7198,95,0.2802
44,38,733,268,212,0.791,56,0.209
44,39,694,278,229,0.8237,49,0.1763
44,40,674,300,230,0.7667,70,0.2333
44,41,817,340,258,0.7588,82,0.2412
45,1,512,261,140,0.5364,121,0.4636
45,2,588,283,151,0.5336,132,0.4664
45,3,539,294,176,0.5986,118,0.4014
45,4,757,408,229,0.5613,179,0.4387
45,5,712,378,236,0.6243,142,0.3757
45,6,802,445,281,0.6315,164,0.3685
45,7,887,484,281,0.5806,203,0.4194
45,8,744,328,164,0.5,164,0.5
45,9,758,330,169,0.5121,161,0.4879
45,10,778,389,188,0.4833,201,0.5167
45,11,589,258,117,0.4535,141,0.5465
45,12,679,320,164,0.5125,156,0.4875
45,13,598,351,193,0.5499,158,0.4501
45,14,941,424,262,0.6179,162,0.3821
45,15,829,470,268,0.5702,202,0.4298
45,16,621,318,194,0.6101,124,0.3899
45,17,788,376,235,0.625,141,0.375
45,18,811,356,209,0.5871,147,0.4129
45,19,433,174,112,0.6437,62,0.3563
45,20,542,221,126,0.5701,95,0.4299
45,21,639,333,206,0.6186,127,0.3814
45,22,690,324,201,0.6204,123,0.3796
45,23,735,360,223,0.6194,137,0.3806
45,24,635,325,192,0.5908,133,0.4092
45,25,442,285,173,0.607,112,0.393
45,26,447,191,113,0.5916,78,0.4084
45,27,691,315,187,0.5937,128,0.4063
45,28,576,274,167,0.6095,107,0.3905
45,29,524,226,141,0.6239,85,0.3761
45,30,654,305,183,0.6,122,0.4
45,31,569,289,182,0.6298,107,0.3702
45,32,674,321,187,0.5826,134,0.4174
45,33,487,236,150,0.6356,86,0.3644
45,34,766,369,220,0.5962,149,0.4038
45,35,731,422,257,0.609,165,0.391
45,36,723,400,240,0.6,160,0.4
45,37,687,325,201,0.6185,124,0.3815
45,38,708,288,173,0.6007,115,0.3993
45,39,733,324,197,0.608,127,0.392
45,40,693,363,238,0.6556,125,0.3444
45,41,659,339,207,0.6106,132,0.3894
45,42,674,399,254,0.6366,145,0.3634
45,43,722,427,250,0.5855,177,0.4145
45,44,685,378,245,0.6481,133,0.3519
45,45,512,243,140,0.5761,103,0.4239
45,46,542,263,158,0.6008,105,0.3992
45,47,534,284,164,0.5775,120,0.4225
45,48,609,292,197,0.6747,95,0.3253
46,1,738,311,174,0.5595,137,0.4405
46,2,696,329,207,0.6292,122,0.3708
46,3,764,457,353,0.7724,104,0.2276
46,4,725,367,235,0.6403,132,0.3597
46,5,827,297,221,0.7441,76,0.2559
46,6,696,315,184,0.5841,131,0.4159
46,7,770,492,352,0.7154,140,0.2846
46,8,736,282,149,0.5284,133,0.4716
46,9,695,324,218,0.6728,106,0.3272
46,10,941,329,233,0.7082,96,0.2918
46,11,767,322,218,0.677,104,0.323
46,12,642,318,177,0.5566,141,0.4434
46,13,707,317,218,0.6877,99,0.3123
46,14,922,428,217,0.507,211,0.493
46,15,731,347,252,0.7262,95,0.2738
46,16,744,357,201,0.563,156,0.437
46,17,812,432,310,0.7176,122,0.2824
46,18,755,311,219,0.7042,92,0.2958
46,19,457,263,198,0.7529,65,0.2471
46,20,865,351,200,0.5698,151,0.4302
46,21,709,226,135,0.5973,91,0.4027
46,22,674,289,115,0.3979,174,0.6021
46,23,761,284,175,0.6162,109,0.3838
46,24,727,376,283,0.7527,93,0.2473
46,25,754,350,185,0.5286,165,0.4714
46,26,688,280,166,0.5929,114,0.4071
46,27,773,329,213,0.6474,116,0.3526
46,28,671,421,309,0.734,112,0.266
46,29,657,304,208,0.6842,96,0.3158
46,30,685,334,191,0.5719,143,0.4281
46,31,667,292,197,0.6747,95,0.3253
46,32,877,416,214,0.5144,202,0.4856
46,33,737,358,283,0.7905,75,0.2095
46,34,827,346,221,0.6387,125,0.3613
46,35,884,410,266,0.6488,144,0.3512
46,36,660,364,273,0.75,91,0.25
46,37,545,247,159,0.6437,88,0.3563
46,38,773,299,180,0.602,119,0.398
46,39,681,316,249,0.788,67,0.212
46,40,609,297,165,0.5556,132,0.4444
47,1,463,191,133,0.6963,58,0.3037
47,2,780,418,290,0.6938,128,0.3062
47,3,742,460,352,0.7652,108,0.2348
47,4,785,398,272,0.6834,126,0.3166
47,5,760,340,222,0.6529,118,0.3471
47,6,808,326,237,0.727,89,0.273
47,7,683,304,183,0.602,121,0.398
47,8,734,400,291,0.7275,109,0.2725
47,9,617,260,160,0.6154,100,0.3846
47,10,821,336,190,0.5655,146,0.4345
47,11,734,276,210,0.7609,66,0.2391
47,12,707,360,221,0.6139,139,0.3861
47,13,686,328,178,0.5427,150,0.4573
47,14,648,321,218,0.6791,103,0.3209
47,15,780,350,142,0.4057,208,0.5943
47,16,722,383,235,0.6136,148,0.3864
47,17,711,317,201,0.6341,116,0.3659
47,18,698,345,251,0.7275,94,0.2725
47,19,844,357,185,0.5182,172,0.4818
47,20,662,355,202,0.569,153,0.431
47,21,660,301,181,0.6013,120,0.3987
47,22,721,386,229,0.5933,157,0.4067
47,23,747,357,179,0.5014,178,0.4986
47,24,641,307,204,0.6645,103,0.3355
47,25,759,345,222,0.6435,123,0.3565
47,26,794,360,193,0.5361,167,0.4639
47,27,647,282,184,0.6525,98,0.3475
47,28,690,351,217,0.6182,134,0.3818
47,29,740,333,223,0.6697,110,0.3303
47,30,816,351,202,0.5755,149,0.4245
47,31,739,317,161,0.5079,156,0.4921
47,32,757,357,199,0.5574,158,0.4426
47,33,688,343,272,0.793,71,0.207
47,34,725,403,253,0.6278,150,0.3722
47,35,698,318,221,0.695,97,0.305
47,36,722,359,207,0.5766,152,0.4234
47,37,742,361,223,0.6177,138,0.3823
47,38,683,318,201,0.6321,117,0.3679
47,39,703,370,252,0.6811,118,0.3189
47,40,655,372,229,0.6156,143,0.3844
47,41,776,401,246,0.6135,155,0.3865
47,42,654,289,133,0.4602,156,0.5398
47,43,703,305,213,0.6984,92,0.3016
47,44,746,355,267,0.7521,88,0.2479
47,45,658,359,215,0.5989,144,0.4011
47,46,687,329,197,0.5988,132,0.4012
47,47,792,344,231,0.6715,113,0.3285
47,48,79,51,42,0.8235,9,0.1765
48,1,635,300,149,0.4967,151,0.5033
48,2,330,203,142,0.6995,61,0.3005
48,3,830,328,179,0.5457,149,0.4543
48,4,568,301,187,0.6213,114,0.3787
48,5,383,250,160,0.64,90,0.36
48,6,805,348,215,0.6178,133,0.3822
48,7,689,333,184,0.5526,149,0.4474
48,8,408,276,184,0.6667,92,0.3333
48,9,492,275,187,0.68,88,0.32
48,10,862,427,225,0.5269,202,0.4731
48,11,566,303,179,0.5908,124,0.4092
48,12,824,371,229,0.6173,142,0.3827
48,13,880,470,313,0.666,157,0.334
48,14,403,228,160,0.7018,68,0.2982
48,15,503,207,128,0.6184,79,0.3816
48,16,809,302,156,0.5166,146,0.4834
48,17,643,326,188,0.5767,138,0.4233
48,18,662,314,213,0.6783,101,0.3217
48,19,518,260,156,0.6,104,0.4
48,20,764,369,175,0.4743,194,0.5257
48,21,949,378,219,0.5794,159,0.4206
48,22,571,372,253,0.6801,119,0.3199
48,23,783,461,280,0.6074,181,0.3926
48,24,847,345,205,0.5942,140,0.4058
48,25,584,345,201,0.5826,144,0.4174
48,26,411,184,112,0.6087,72,0.3913
48,27,1158,276,151,0.5471,125,0.4529
48,28,911,423,293,0.6927,130,0.3073
48,29,362,233,184,0.7897,49,0.2103
48,30,561,292,153,0.524,139,0.476
48,31,1045,359,183,0.5097,176,0.4903
48,32,647,258,125,0.4845,133,0.5155
48,33,372,253,194,0.7668,59,0.2332
48,34,598,308,162,0.526,146,0.474
48,35,785,274,184,0.6715,90,0.3285
48,36,393,265,180,0.6792,85,0.3208
48,37,738,306,137,0.4477,169,0.5523
48,38,658,390,250,0.641,140,0.359
48,39,598,317,205,0.6467,112,0.3533
48,40,561,287,143,0.4983,144,0.5017
48,41,830,296,150,0.5068,146,0.4932
48,42,770,327,160,0.4893,167,0.5107
48,43,813,357,209,0.5854,148,0.4146
48,44,784,366,197,0.5383,169,0.4617
48,45,501,220,111,0.5045,109,0.4955
48,46,475,243,153,0.6296,90,0.3704
49,1,672,189,102,0.5397,87,0.4603
49,2,479,220,111,0.5045,109,0.4955
49,3,892,361,168,0.4654,193,0.5346
49,4,889,355,147,0.4141,208,0.5859
49,5,801,368,203,0.5516,165,0.4484
49,6,670,264,122,0.4621,142,0.5379
49,7,638,288,148,0.5139,140,0.4861
49,8,654,266,143,0.5376,123,0.4624
49,9,727,311,147,0.4727,164,0.5273
49,10,729,347,153,0.4409,194,0.5591
49,11,848,380,175,0.4605,205,0.5395
49,12,894,398,177,0.4447,221,0.5553
49,13,818,405,194,0.479,211,0.521
49,14,736,306,177,0.5784,129,0.4216
49,15,616,228,107,0.4693,121,0.5307
49,16,800,350,204,0.5829,146,0.4171
49,17,580,277,153,0.5523,124,0.4477
49,18,902,420,178,0.4238,242,0.5762
49,19,755,272,134,0.4926,138,0.5074
49,20,1019,456,200,0.4386,256,0.5614
49,21,557,225,125,0.5556,100,0.4444
49,22,843,368,168,0.4565,200,0.5435
49,23,857,324,131,0.4043,193,0.5957
49,24,791,252,132,0.5238,120,0.4762
49,25,877,376,174,0.4628,202,0.5372
49,26,868,384,193,0.5026,191,0.4974
49,27,890,335,141,0.4209,194,0.5791
49,28,911,338,149,0.4408,189,0.5592
49,29,825,352,152,0.4318,200,0.5682
49,30,851,322,154,0.4783,168,0.5217
49,31,606,256,160,0.625,96,0.375
49,32,836,325,180,0.5538,145,0.4462
49,33,719,280,125,0.4464,155,0.5536
50,1,656,323,245,0.7585,78,0.2415
50,2,478,180,117,0.65,63,0.35
50,3,597,279,194,0.6953,85,0.3047
50,4,765,316,182,0.5759,134,0.4241
50,5,565,264,192,0.7273,72,0.2727
50,6,831,311,172,0.5531,139,0.4469
50,7,720,369,194,0.5257,175,0.4743
50,8,673,263,134,0.5095,129,0.4905
50,9,647,248,132,0.5323,116,0.4677
50,10,834,317,220,0.694,97,0.306
50,11,518,252,207,0.8214,45,0.1786
50,12,272,158,134,0.8481,24,0.1519
50,13,929,243,99,0.4074,144,0.5926
50,14,197,106,81,0.7642,25,0.2358
50,15,677,365,204,0.5589,161,0.4411
50,16,205,123,97,0.7886,26,0.2114
50,17,780,226,134,0.5929,92,0.4071
50,18,142,88,82,0.9318,6,0.0682
50,19,593,200,71,0.355,129,0.645
50,20,717,318,129,0.4057,189,0.5943
50,21,586,234,120,0.5128,114,0.4872
50,22,705,249,169,0.6787,80,0.3213
50,23,608,241,158,0.6556,83,0.3444
50,24,731,320,246,0.7688,74,0.2313
50,25,757,320,239,0.7469,81,0.2531
50,26,867,272,131,0.4816,141,0.5184
50,27,182,88,73,0.8295,15,0.1705
50,28,844,313,154,0.492,159,0.508
50,29,742,218,91,0.4174,127,0.5826
50,30,579,209,106,0.5072,103,0.4928
50,31,932,286,131,0.458,155,0.542
50,32,866,256,123,0.4805,133,0.5195
50,33,543,282,224,0.7943,58,0.2057
50,34,822,386,235,0.6088,151,0.3912
50,35,740,329,167,0.5076,162,0.4924
50,36,653,281,148,0.5267,133,0.4733
50,37,616,281,159,0.5658,122,0.4342
50,38,265,170,131,0.7706,39,0.2294
50,39,602,209,146,0.6986,63,0.3014
50,40,781,368,278,0.7554,90,0.2446
